"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2281.06729926055,1795.11625661994,2241.04808667922,1894.66785379621,2393.74016173612,1977.97377818879
1780.24666105163,2159.45061726798,2108.20674731842,1649.92675812852,1998.71192814166,2354.75805789992
1714.17982294258,2067.17063097462,2244.94188464684,1886.61127628066,1716.09800627744,1714.98702911361
1796.0914128993,1731.17951706448,1886.32480319527,1857.47046179729,1964.09186248102,1664.15106013612
2301.3536156353,1827.3630436817,2010.15007129165,1827.80447890863,1805.88311926008,1266.10170043417
2052.86805791767,1989.59448108851,1835.57114134371,2053.08074399209,2089.80446825081,2142.56935423892
1782.28657524452,2020.59269488629,2248.71925961847,2100.6172703289,2120.15881941871,1739.49459161101
1966.38596017166,2433.04995359886,2049.53356393986,2212.368036279,1904.82726585205,2013.23107568508
1483.61372103809,2261.81783143173,2009.13859954469,2147.66421409512,1917.97192103465,1816.91226697087
2084.08240038859,2285.8834851973,2028.21169749245,2097.18828157601,2037.19912265178,2016.34859148255
2331.94187146688,2216.08479867181,2068.12197180255,1784.53145695249,2039.02745100931,2320.96974039896
2092.54458607362,1824.02907392294,2130.08068254866,1968.85399016083,1716.66176563333,2211.62830711149
1946.24552124636,2098.86959193468,1916.716645907,2008.07040238829,2079.2493255133,2006.25556583669
1987.98667425557,1831.25978217004,2461.35992555011,2018.60312898995,2528.78585678341,1945.25812000156
2224.53654412001,2057.34635752982,2245.6630003697,2028.64211304952,2075.20568516861,1841.73697468629
1831.69266657197,2257.86957673832,1915.5227308604,1870.25240799588,2046.22596003696,1900.5757507941
1957.02207041892,1963.90612585937,2014.20789249684,2199.65601182719,1831.48447203773,1589.6594789875
1951.76426749552,1957.3618749054,2029.30868810628,1842.46537294622,1907.46839885588,2186.09460602712
1662.53730070756,2119.18758658359,2028.24892926482,1499.6442066645,2220.94234399382,2318.58557802231
1981.95698849542,2074.70504880853,2395.45898282451,2102.16188061522,2072.69201938687,2045.3878002602
1842.91812099367,1767.20687409063,1953.13363885715,2176.17719645611,1878.89801592816,2292.65714972142
1686.79406897938,2044.87121136532,1699.05316640705,2066.58982702656,2065.22456394632,1848.30809723523
1563.56789972595,2226.9315643858,2108.46182479168,1800.96937490676,2122.64973990883,1902.01261225906
2015.13237915167,1889.95256028712,1699.97348071128,1997.71387456449,1875.96681764373,1398.23623322136
1506.67594337832,1770.53264210999,2094.15591075327,1773.03800317871,2272.85599240277,1835.21095899838
2056.49413948202,1844.10498072111,2211.10532513024,2372.54676962256,1900.79278264051,2446.78826298138
1536.23227002279,2112.40654718973,2140.83305496702,1559.79494531349,1824.13547224083,2147.60695103442
2125.77420312572,2216.95012765854,2160.72278501667,1756.75042188815,2136.66027821944,2116.396229176
1658.88636467776,2043.82489635476,2068.95206066487,2062.68357495189,2111.05379433978,1599.51566281434
2176.62886517261,1746.59003497022,2011.35505142827,2183.47674851269,1953.29093463282,1779.76674845751
1739.4513944093,2136.87792443116,2119.71863844849,1749.97488369793,1969.78125326335,2094.87585916794
2198.60963340122,1934.71709315858,2077.10405439283,1872.50756000951,1776.13109245718,2533.25584000161
2251.79752411487,1922.95867690129,1720.63955408599,1940.19980605248,1413.6011805111,1925.39919945844
2063.85052686026,2071.79074316601,2004.98243213841,2138.74014043184,2044.1620348028,1748.12676831186
1973.00513327102,1775.55589223937,2199.2833214957,1854.33857963522,2309.35303398743,2021.5522955114
2497.9420942509,2418.79513443266,2343.2268214297,2277.1949458337,2110.10511618881,1708.50800912625
2328.48549245415,2119.87692338643,2309.21016641187,1621.12817970004,1626.10040369321,2029.71346104674
1841.31629784177,2152.54513459867,1965.06878037388,1998.10727123744,1984.17317592037,2361.06616391763
1834.83006774884,1936.68274259526,1850.70354060613,2132.30271820847,2399.28697535505,1740.63649536204
2181.12519450316,2054.17814655807,1795.11618644606,2209.53686831037,2393.87381088531,2193.88167800104
2213.86256612076,2471.16747169325,1952.02336130343,2389.57962066062,2292.64450813855,2543.85036842642
1610.37133669147,1792.60356524195,2249.62946327102,1891.63247735364,2014.06733816042,1828.50900856387
1728.32845910134,1815.60554576758,1515.83581249515,1556.02423999937,2203.65607478169,1765.66483191097
1721.9491161086,2060.73262492309,1862.4009224926,1540.44776346913,2429.59367781255,1754.02176464399
1664.15558884,2109.87748153535,1913.42458549818,2049.72297664178,1738.19070922876,1887.25101010815
2420.23836270658,1846.55472529858,1658.46128366809,2408.79420527573,2153.18569464116,1719.7367535429
2061.72868528183,2670.10478809705,1739.85650940952,2570.48630124844,1594.61851462274,2312.52477261996
1956.47473259801,2117.3589837153,2092.33377282005,2006.83866250477,1936.53875229605,2176.47200689996
1788.24376360501,1704.23311123136,2293.39582766218,2027.64064994418,1751.45281006516,1871.35933314416
1946.30831143359,2118.4820763485,1532.46474248982,2004.53438982523,1689.46545976269,2084.93652111018
1969.58889654233,1827.00459416532,1970.34843163419,1928.23575995971,1874.15835371213,1669.91920925421
2355.43241621469,1432.94835412236,1736.215501384,2279.10708712617,1902.03169697663,2280.60117775528
1861.5211094905,2070.8370116148,1925.44341857031,2175.94380255969,1842.27212813301,2206.58179753219
2154.49404935518,1810.79588129617,1429.08220984043,1926.27665186305,2072.60013264264,2076.45143883437
