"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1762.62902072903,1822.7806463107,2251.85225999339,2296.57530021832,1631.86040180506,2137.21730837055
1872.90983075798,2010.17296614198,1778.68752181891,2308.47659872353,2294.18438152663,1774.66951683317
1959.61830587749,1675.48274309121,1885.47310952787,2706.8258727173,1961.1098767123,1645.58420369134
2166.48320442051,1545.78663696015,1870.52100400619,2095.40256758397,2034.62744663118,1646.81758939346
1803.11957171684,1692.92624626281,1900.30461108412,2202.63175419977,2023.98721972157,1852.90314344858
2166.41480461134,1893.00114893181,1878.53356749265,1566.48240646422,1799.06747912432,1949.33073343483
1475.18630045091,2101.71339291683,2327.29658842492,1694.51578210686,2203.52196340186,1624.76910979715
1918.85448111464,1834.19238266583,1918.809713818,1589.80152927427,2220.42679867586,2065.32634257298
2223.10389847964,2124.23768858525,2018.69196825692,1989.56637727719,1827.1276485774,1832.77394483029
2163.05276294644,2232.87825778982,2284.61905863388,2171.51578916237,2138.68356110765,2545.31124371641
2059.59025951573,2010.01004883625,1845.02513317467,2080.942430834,1593.90065753975,2239.01669943901
2039.9919962152,1933.22074048602,2049.9995787397,1821.58124993414,2114.1918453011,2107.86393044976
1730.0473719764,1795.38165786766,1970.3152209189,2390.31293369014,2031.64108481439,2154.89343222811
1925.61453550277,2214.7299880452,2138.50947701791,2050.1651248058,1967.47729047152,1733.74912083915
2346.73237717265,1682.5700272417,2065.4613087394,2041.80099589168,2055.88454770926,2078.70150133608
1916.51074510081,2226.7677977176,2100.53271132541,2106.33511243726,1966.90700837769,2438.78408427704
2331.03357938048,2035.72643899497,1457.55418420329,2222.33830432229,2098.1930965926,1678.55084086304
1967.01640844664,1956.77659045596,2581.12232286731,1853.58485914649,1973.12292812707,1812.57025983613
2041.83706002739,1829.61628835296,2566.9157326301,2287.15080297478,1963.10179799871,1717.9664115366
2318.1939386784,1964.28714669453,1827.46800031121,1691.53055341077,1982.3068656368,2038.38996902036
2017.62662146236,1721.59230512356,1941.16731101407,2315.20396271002,2364.51193647758,2085.73425966384
2018.62550304147,1609.13928381157,2158.77935840218,2403.37018814544,2110.77731829481,1641.0933212309
1904.62492335167,2295.63639223351,2340.19647518454,1765.17816241401,1784.73176735706,1744.94989846287
1875.27444419041,1919.56831171067,2012.68802989598,2133.86860601919,2224.70142480631,2259.77927248189
2152.18835056379,2006.47637037784,2096.84790842518,1771.98022624544,2469.65630288192,2218.49858606008
2025.63286496955,2346.78744466046,2114.41374587966,1942.54685476,1782.48331737493,2025.76553549703
2266.39234078835,2107.18609365972,2268.4960582474,1588.64783296685,1572.55603559265,1727.6876436066
1722.41448473287,2219.7387010117,2421.16548170073,1908.56772843512,2081.1793034333,1940.47537538359
2073.85311522504,1986.21903091188,2240.98399727372,1818.00789078648,2196.29683116568,1341.40954914289
1975.12625558895,1695.7816887432,1657.9851129219,2170.64112015032,2178.36322581545,1638.80255554457
2081.61950544078,2019.26552176969,2097.06642060666,2112.41150539532,1791.27969528412,2084.41104094144
1867.50158377366,1961.36807069187,1696.5109370317,2129.83183027464,2087.51716656855,2356.93711142945
2091.63086128256,1805.1076020706,1842.80378417031,1777.94239884943,1857.27204080377,1969.66910147242
2050.66187556827,1656.91153336809,2211.90125870024,2145.48883196121,2245.39809237111,1439.79949467252
2214.53719460059,2089.07513222635,2124.12519115191,2210.42640096157,1779.20653344665,1923.19703951145
1880.84329419053,2032.41756956521,2087.95907353288,2319.45860942111,2158.52213847425,2118.87597602801
1765.33388222309,1832.79993661933,1986.28136758529,2601.73787928219,1793.94849892986,1878.08129611651
1617.48146563768,2167.81021572632,1745.36993971541,2199.86054288038,2021.13132852001,1953.67051964736
1843.1608366048,1923.18729697785,1854.91968306069,2108.03408673814,1849.63613162554,1825.4673010601
2091.6145797494,1927.02687273052,1863.95649892935,1886.48790090481,1986.88989164191,1846.19397190628
1769.41104769278,1977.10300298404,1966.73887883537,2117.12914322889,2235.38695790433,2597.74241261292
