"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2345.27823017751,1900.05749272038,2001.02436746539,1863.85052230774,2009.22538917359,1869.01969068143
2069.61367382408,2226.05410298759,1771.88839241798,2157.95380924624,1996.14786587347,1898.20401862859
1876.93153286005,2284.99911776662,1982.87483798639,2272.54422236745,2038.24007365629,2063.48791084316
1984.84993306803,2057.92693376955,2977.7051927201,1785.99638274783,1665.52573320556,1836.57519176119
1838.28080506637,2107.92149331741,2328.25090590386,1969.96441125108,1878.70695279494,1470.30805955618
2054.28192576084,1861.5463451675,2093.18716536869,2095.40959200674,1573.77851772265,2064.76933804797
1908.60598050396,2179.05141500612,2278.28770219453,2273.0538910606,1809.79296620434,2158.95275579678
1850.53119398951,1802.34807631201,1995.50082032408,2326.8918818532,2025.7161711259,2245.96684806374
1841.38792931598,2008.28155150941,2559.31945767719,2005.06294805135,2001.01329382452,2049.71562674623
2529.32553195247,1880.21631773686,1579.17544739105,1736.16117765803,2097.40407465741,2265.17709946938
2188.08025487983,2127.70763004831,2249.33945794059,2040.69844571728,1836.51457991033,2126.91500718032
1980.39827304711,1861.54405699587,1711.48520982593,2109.11277087153,1966.62019666531,2529.93551087489
2608.37073907247,2147.81272398778,2012.89624692247,2153.70296072841,1991.91120231321,2121.43995843611
1886.55419713072,2306.75353577499,2065.98409320089,1674.24624513284,2123.33179393204,2218.23688248507
1940.32684639246,2006.12242910687,2292.65443347439,1861.04862830056,1749.29763649038,2349.37813588389
1534.92114824738,1916.75006689405,1878.99179396431,2062.4701048734,2111.96506829214,2028.3829418433
1950.5552666808,2226.95455811514,1872.30710620254,1767.1322781545,1966.24723373527,1782.94474376007
2026.983736453,2244.92815763174,2078.69577981602,2146.90847903499,1787.41067059794,1976.92566509308
2445.24874799279,2029.68454205403,1960.00832142434,1989.17794010728,1549.179415514,2291.50603924991
1672.8257908977,1923.35010301131,2321.03003018573,2323.08045991893,1808.27345979359,2007.46260137585
1630.71161076928,2185.29796512905,1822.51016443882,1965.7963841203,1920.28325660949,2178.21110392547
1977.92715304395,1890.69888570204,2089.37842940106,1938.47166567785,1901.45175153957,1851.706881044
1875.26995712643,2249.94445222849,1949.87684686586,1732.05361056153,1711.39638504211,1971.27945613252
1926.1969997923,1863.63317709876,1485.14644285585,2202.29056978912,1983.13264037338,2034.90923533637
2037.71902799126,1844.47221941507,2055.79638277312,2112.13356747587,2189.17424398685,2050.416791772
1812.03077112856,2229.98393012006,1958.85904330354,2503.1025591835,1821.35915075342,2171.23218512273
2031.77184193623,2066.80411355558,2281.90832591652,1808.20096777099,1918.5354335083,2164.53711008685
2038.5590001806,1805.24713540875,2067.1674850975,2099.51165997652,2009.92742434631,1782.94813760498
1861.62876958475,2370.26727982598,1922.94593497046,2312.47578433508,1832.40763874161,2018.7197393662
2255.19414614176,2450.30145192651,2120.26666468867,1594.10063712372,2548.78324208303,2139.0125900706
2026.63812920527,2285.97184707184,2096.34979036328,1934.86678672434,2049.58441319051,2130.72640097901
1717.73288874499,1613.65791740391,1805.4251570236,1734.14878480387,1343.87949621177,2167.56183191149
1774.55062784592,1965.75636528517,2412.86810191195,2143.40213342085,2046.03847200701,1941.24817814092
2041.35650097319,2235.29054162931,2098.60206349365,1561.88682614816,2103.74065618561,1803.49762108116
1705.53682133244,2042.55165814907,2085.22743099405,2102.10176183764,1785.23559283443,1545.87956170825
2446.9327701676,2104.34924906309,1928.51536740412,2052.14451598745,1734.80544799809,2279.75516021731
2304.34670242744,1692.66296493701,1617.91117406045,1733.18694365328,1723.99207163109,2002.57045941873
2265.700475049,2176.25117388395,1953.9089483232,1847.58368203777,2206.74046656362,1996.34538161802
1884.24651277412,1991.96809963892,1843.30330028015,1539.65918708097,1665.94306247201,2009.15466031375
2363.67891666604,2040.39161249055,1834.44286014568,1882.5941875176,1755.17085966286,1635.79903017801
2067.22180957686,2121.13818052224,2138.28494941499,2572.72058402535,1978.2608156522,2052.71453856618
1613.90218030103,2190.38362224723,2042.17046926263,2365.93807456468,1691.1265973032,1387.814750405
2036.26205714611,1949.14424075198,2236.19698168785,2199.32653287289,2261.32352197246,2243.71909489146
2371.83144438505,2017.91626813092,1856.64998485891,1806.42268407292,1847.06692044632,2035.26267840768
1704.72256543118,2015.79215824209,1909.35173545509,1749.04672267818,2150.0936443583,1710.45312560445
1777.90028375984,1730.03550667559,2451.49995045738,1982.32140782266,2014.06905482254,2381.08109224677
1853.32994987679,1916.93809390587,1846.90555461405,1442.19631027725,2056.39729014619,2273.56228885405
1848.6617765113,2084.84202794723,2141.97328122582,2067.27235822366,2117.54672787001,1574.24993185224
