"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1888.99824233202,2361.74912551558,2148.85452565864,2165.80422790831,2012.84598888124,2009.0163372057
1965.97441992129,2337.08143679214,2077.80583071178,2032.25186522776,1572.10499692498,1708.53276067659
1943.15466974991,2055.12398822286,2047.36906296658,2328.97273402371,1706.79012756339,2028.66090533992
2131.97815891751,2067.278256434,1970.89885703511,1952.2632186109,1838.14450587093,1905.37666228712
2234.34611757578,2128.77246754197,1950.55149132809,2085.58059096531,2005.068852144,2052.38383989248
1925.66862421278,2119.06123819193,1903.34284697885,1751.2863872231,1437.06811147845,2053.64651813262
2198.32665500316,1806.4719722102,1756.77106968124,2350.26414969629,1825.59922320907,2332.18612368838
2182.53778957628,1883.23250408051,1510.65188073668,1878.48685469726,2296.57333316787,1951.74337955492
2090.59955592217,1962.56999529287,2082.83350328983,1851.23192428045,2164.33040847131,2120.21023700662
2199.10001698475,2192.55340383042,1581.50570926807,1719.67589574451,1755.48859064308,1701.42730259308
2178.22900422303,2085.04335789332,1918.56104784599,2249.80880292808,2258.7198273178,1689.55220718059
1975.27246853499,2120.37997571486,2086.27208155423,2272.55300425132,2520.41662626757,1718.44016400174
1741.76971984964,1995.31611357061,1946.42250077598,2326.23058750772,2113.62764507508,2150.08530466943
2148.32318629431,1952.84722326173,1560.18729298762,2018.75928356917,1982.12827549287,1855.12992989964
2355.64671879053,1909.44659785694,1870.5355985663,1845.4443303327,2011.13811545792,1703.79420701155
2195.32915202886,2019.60387395717,2084.66684626947,2153.48249622051,1813.01410579696,1538.32913119275
1954.69335869881,1967.46293113206,2126.87355280811,2485.01027634998,2029.85473584471,1915.80538078816
1789.40834424688,2012.76298098911,1678.38962458817,1795.7311373056,1819.60024714817,1561.81415408033
2147.1721689091,1674.38011495365,2097.78023578453,1861.84557997958,1814.17961491325,1915.30419954396
1848.64188910234,1614.00240658806,2315.4508709998,2138.93865359795,2084.56912305384,2275.42245478159
1953.72959975504,2272.34553667005,2039.20631607553,2146.58483416184,2284.15646924881,1564.53173807948
1634.0275229822,2047.12687602572,2053.65421557652,1957.5894637346,2332.64640151058,2443.0792548879
2041.2038926859,2026.55799174178,1330.64578542064,2175.45992023765,1824.73095190348,2061.20950141167
2238.45149364034,2034.59790996987,1715.4607934998,2196.46232735548,1771.09667271404,2010.38363567106
1844.70224310967,2004.93309839835,1948.0106310848,2075.95915359444,2189.28231544195,2045.72939507893
2194.00370627679,2050.78014466411,2250.30361138219,2185.74610442148,2051.8902462155,1851.63870817623
1796.92272765834,2037.31197909779,1989.98258942081,1845.83695397586,2042.04775623545,1690.07062278102
1977.28573900208,1742.91992156129,1948.24612648338,2476.66681127022,2065.76889428573,2095.37613023199
2381.32711712838,2265.47470351219,1592.41356543042,1615.00773017581,1681.2609097972,2338.93974111101
2065.02064586201,1767.73962816534,1991.72649740948,1779.32572854197,2063.18939460701,1976.31081603647
1926.78662341399,1986.78436846616,2011.5192999974,1899.59583933451,1867.23831600524,1685.55411673051
2199.08941313487,1741.65096325964,1890.55682786428,1967.54098041863,1852.03307040875,1929.55532267852
2163.42538071904,2231.52074998698,1863.67476963077,1559.9011714625,1682.69160807692,2019.25981638105
2421.07024326672,2250.89717829496,1896.53812828655,2318.0965749529,2013.00197394879,1594.13744115734
1714.05113391539,2032.75442768702,2105.71049814317,2318.5934825923,1808.5666376715,1797.58046394528
1975.27716558828,2107.01501428684,1783.72990367097,2002.95592626961,1938.33988926501,2333.60338726322
2050.66960274692,1806.24858475315,2112.29820389521,1987.93932159608,2136.33227110876,2029.00547623813
2005.61757289184,1910.74222797332,1514.10392943532,2117.5247994512,1948.81979198915,1840.80626992306
2181.83464328384,2034.9950184034,1873.25223124371,2912.00671729282,1851.51796305793,1877.41108070712
1766.33447232217,2335.49637279452,2026.38040164627,2174.53770739349,2237.01155585031,2009.64263619522
1983.95843714393,1666.88317641004,2098.11254819848,2020.8217780855,2118.30198047176,1660.70929982467
1828.74772938449,2142.83243122776,1974.40142767226,2139.60108230425,2068.84422169951,2006.51452225768
1999.73553905234,2204.18469236306,1863.18018198641,2179.62153177116,2272.36018852021,1779.82385574259
2013.90181097601,2312.85133185076,1896.58901854716,2370.93950321601,2435.30691866562,1992.24139041414
2069.59114837996,1930.27148299032,1928.02803639023,2029.00933757894,2229.25253610337,2045.68698096602
1838.89597567564,1721.36456027705,2001.56279955206,2348.61351801371,1875.41584159361,1918.27065127183
2158.86587657961,2038.13050294058,1540.48323955746,2361.70393123722,2126.44343756724,1577.35118556764
2384.18220744736,1736.72538771469,2197.72324420176,1863.2089560064,2450.87848294892,1281.66969023153
2221.77957415725,1808.58974981465,2298.21810064262,2166.30570004583,2192.39533398701,2213.70063985549
1997.62878123303,2113.26806568839,1921.05296295268,2082.52568872674,2029.64537077776,2050.59885068719
1926.52133639598,1900.88278589595,1789.70121794075,1977.77693176472,1951.1858189647,2091.88077486866
2232.06344577225,1622.44888448457,2109.51780612654,2131.47647508159,1740.57431096148,1708.91692774497
1715.43481810617,1876.51962116582,1666.87621029748,1898.42048923539,1417.74862401464,2500.68430661461
1738.35774343433,1956.26808204799,2268.71956563031,1885.29725422906,2411.45145040434,1685.23895103868
2009.17440456183,1575.70486161272,1883.38444245639,1511.21903672797,1669.5503399074,2253.48326627493
1899.30709069645,2129.23119400183,1679.34020392956,1657.29249147341,2369.50212820877,1886.82369578477
1747.00222812614,1969.39675076396,2196.56275528998,1848.58853543439,1943.52796414048,1938.04171548416
2533.50041171253,2135.79660099025,2017.519718327,1922.64485325549,1796.63147597371,2497.04228638508
2020.28334160309,1929.99477776555,2157.81462914369,2068.74977545799,2104.42297456843,2143.05246898505
2003.26176234802,2005.92162935907,1918.77807117356,2036.22588766391,2034.88767247822,1681.7039249196
1993.46933987195,1720.21032941688,1761.41916305174,2107.84288491108,2007.25866503121,2058.63234065695
1613.95620896786,2140.13513045307,2051.96178246382,1890.58980607333,2212.28917835882,2324.34040583133
1712.59191172424,2073.4924854942,2380.43757261374,1882.00073000604,2038.38892904788,2108.31088202375
2178.57784964927,2119.24129719954,1947.57579692608,2249.33158850846,2061.36278777124,1679.04590048705
2082.70494634063,1671.30103947887,2118.82540130402,2207.18087980427,1620.2824659786,2038.17272662143
2218.45470255876,1919.0094592699,1711.07910457444,2258.30621319098,2210.16240446043,1916.19408985538
1567.56687260944,2134.72994599607,1848.06417768212,1897.85311369168,2024.02426803944,1734.63447251126
1540.35963425904,1715.43460825119,2181.34426444241,1786.12043252014,1692.21984471584,2266.45695749616
2068.8488902733,2019.49305375866,2000.13168536343,2113.94226619572,2007.7323023712,1948.23597490553
2036.1387074913,2135.11348628939,1921.86441509822,1808.29771613679,1746.80450798119,1687.58548199357
2154.32857921707,1967.54925200803,2134.97895373068,2271.78996068144,1579.5779029254,2028.15530900994
