"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1937.23866138153,1963.31133591498,1802.25727773557,2329.8112931684,1980.63741922732,2422.57097166054
2038.72360908705,1632.16811723897,1996.51074983817,1893.5642264916,1790.23527253076,2036.95194531699
1836.33268386086,1890.75955943308,1927.94621021268,2042.93615705655,2155.39177602304,1285.6114660109
2075.4715499037,2608.46349437679,2011.78492416554,1963.93155447733,1687.10035727722,2030.69137829008
1916.10177671077,1805.28602460553,1539.03234418656,2047.86875239285,1823.99905977106,1877.98448775407
1744.6288786698,1934.58396282311,1781.56898650176,2548.49867950553,1718.89321906575,2178.06762378051
2201.35136774639,1590.57943945058,2124.45077830681,2079.17936748675,2222.34348819896,2396.36301830447
2032.01701003274,1669.11919759966,2540.30991570164,1983.502224079,2032.08312799871,2262.24740921235
1942.89015576025,2048.64369596579,1905.29320883427,1907.73987527987,1863.26948726643,2211.69118994458
2026.64245551504,2348.39922666518,2043.53873709422,1965.72972386809,1708.50395624956,2069.28852011172
2101.05394856248,1903.29963328009,2184.02189001193,2176.28061931442,1903.22505053403,1976.10306653662
2380.63525613071,1748.84741027058,2319.69939241091,1797.76479651334,1940.0517110667,2014.69924918515
2076.24569150599,1912.0841084633,2536.57908435124,2058.00516286996,1993.96797500759,2233.15418557535
1702.15607911271,1891.26919020338,1698.94418412029,2095.38458330486,2179.05213598182,2118.5908436902
2065.27014233137,1661.19516559246,1675.49120047092,1932.42123363267,1931.24551398455,1934.59436944945
2132.12818059048,1858.64611144937,2123.06040385107,1980.94633256759,2008.58106247129,2036.47837581947
2311.08724386903,1941.44035304409,1703.00239341602,2267.6120882031,2077.5255331152,1959.01834245512
1899.1614751972,1834.95436145939,2176.03513174537,2183.28818780111,2014.725820976,1901.63218537881
1866.09856354801,1540.61478035867,1899.59366459365,1975.46684718654,2076.64967458352,1850.43581996674
2071.95624691877,2355.38824488531,2116.28265595421,1850.15955555062,1353.81596726938,2035.4314372774
2121.37791872183,2198.03661967753,2220.3286935586,1693.05662698581,2167.22293005037,1933.57638069966
1942.31047198355,2009.44534314175,1626.4197681461,2018.58970625911,2010.6663719655,1947.58678653318
2103.77072252918,2098.12968291491,2098.77315023265,1819.877234648,1912.74593666623,1777.67893286855
1895.51493412044,2205.68800456822,2249.58796565012,1905.61102492593,2289.58161813847,2433.27159474756
1875.01236673344,1889.96760373707,2192.50897666948,2533.27404476964,1849.52169442946,1970.5666857864
1737.17831174442,2011.0058987999,1804.74104206009,2096.4791034965,2023.00815548185,1575.04863281615
1876.29165215831,2232.89339501259,2392.94025204705,1865.52483605645,2250.6326585991,1592.00775434171
2033.78085156629,1842.22643105469,1864.32350977741,1970.53511511658,2128.96238522265,2215.02018713098
2229.10119114771,1865.44129276034,2052.67124198452,1963.99564143616,2026.00966522153,1800.5987162852
1965.62522578414,1751.04145964383,2041.36159505956,2163.75642503113,2037.43493807646,1887.49792177688
1951.164870403,1824.83837903533,1971.67854840726,2244.75125404083,1641.76395904129,1672.80895113647
2005.33155604064,1880.5534295221,2303.55684879686,2123.16635529322,2065.47046485265,2132.54351685281
1607.56326815605,1999.93505304015,2352.53716469696,2137.16666065069,2147.62584350986,1762.4678623077
2100.41153815001,2002.52801766007,1876.91864844936,1766.99269381743,1639.0951184164,1981.64979528296
1949.73645609253,1969.27002447426,2359.80282339026,2145.69312144452,1831.72289910849,2061.53137943285
1689.91449896695,2087.32668463348,2066.51911665595,1997.48318286498,1950.31178694382,2135.56187041537
1793.99230583664,2060.38405905695,1812.63379816338,2246.24164090664,1580.95786395821,2168.62246547396
2097.40395213013,1830.27833788129,1977.72834411024,1789.40718186588,2312.46216855748,2260.0898077287
1778.39536881386,1900.7681088767,1586.32147795144,1421.97457880839,2329.19377409474,2294.63112591449
2079.65990848685,2205.37967084804,2152.33113026527,1848.47106740817,2256.92750426564,1817.83889536122
1834.8407128452,1758.23103338938,1991.31537885956,1758.19037495432,1706.38704632874,1859.92775959279
2130.31270130222,2110.84156401971,1936.46029416472,1840.13103792538,2309.59730700256,2039.00569986314
2048.26285771457,1948.34761417727,1687.96129760998,2091.10375703195,1788.04776394174,1882.66516996787
2009.81423991199,1713.46098984108,1794.75771906302,2256.57150135947,1970.93791216031,2136.56675023902
1516.63679244513,2102.92330760777,2005.07907121537,2490.6072010377,2405.80865044481,1922.58895648018
1809.08922634168,1783.14543553173,1771.98185881951,2022.81633070216,1842.36410445303,2101.05235692764
1636.89734422599,1711.87487048828,1675.46240025699,2172.59757050368,2043.10922949723,2147.02495115555
1752.37347518233,1887.0012984081,1876.39026463664,2043.47514624381,2085.23763154298,1991.26438255406
1791.16411430347,2310.48581460913,2161.49815672596,2089.38615231348,1936.45282431998,1930.04451666299
2010.31843117859,2071.76851081384,2725.36169278972,2140.16922192052,1610.60577158218,2293.40431852472
2022.19170953786,1956.15365876094,1635.87987332316,1627.27597200138,1875.30278826062,1267.21532747763
2277.79833383851,1821.65145127924,2079.80687219917,1534.85186148929,2025.5265125077,1879.89722391488
1916.2549295581,2353.72098268766,1979.59632194103,2099.72128962118,1861.34147394687,2067.40712866957
1719.02095877511,1962.02032799765,2356.2578902351,2140.47470079323,1335.24008012409,1601.32341676637
1981.05513056764,2016.86386059666,2552.41645947295,1759.56231306267,2226.43899629801,2214.93213821121
1842.65825729643,2112.68452816718,1894.71904533159,2051.40509431423,1772.15672487896,1996.22719315375
2007.75675046104,1995.94104519153,1412.34446035951,1998.80377288158,2051.65723966771,1860.58219723175
2275.8784083755,1891.20963462149,2375.29560196336,2158.6657370407,2163.67094002526,2172.08459153958
1859.25160946787,1738.52236513701,2121.61994291627,1137.57594504191,2053.99877412822,2258.80226818234
2340.73661850897,2300.95054607827,1849.19089066712,2126.99236457155,2146.51260822631,2157.40065414381
1854.62558953622,2088.02886995172,2439.84339108175,1690.26656142642,1879.54140078096,2153.48696951085
1963.81549345297,2279.8643763711,1891.33189683474,1622.67768065875,2197.64369684706,2083.36097080342
2265.0706618307,1594.71296232864,2266.71204034359,1584.3493341711,1747.34179469274,2406.34645256023
1859.40687384586,1834.7877556692,1860.29091332978,1774.41360799169,2204.50375256245,1916.48136595455
1769.04527801991,2168.95572768067,1784.14981367546,1960.01832971556,2194.73541082205,2020.16672062848
2174.6901801398,2027.09052430223,1950.08948423727,2311.10954068253,2119.86995322523,2543.44679522979
1991.57529303013,1942.95442533311,1744.76845168966,2070.3754290217,2156.46679174571,2089.28808023602
1832.09864115953,2324.24058718618,1916.92731359313,2313.23712146364,1711.5589630625,2218.52614690555
1746.770499,2090.81436444187,1899.61796848953,1900.02208283185,1691.54210237468,2060.83639018905
2053.41230107171,1885.35929587977,1835.68146525006,1823.38747375062,2055.52498876062,1696.53530201227
1595.24908851007,2202.97430221301,2389.35541222156,1959.10151319766,1985.66141856644,1621.00760453612
1686.50274052439,2345.73986852895,1763.12168511562,2320.35229469866,2006.43709179663,1613.51831429107
2452.80965938313,1821.82360015976,2203.62940906836,2024.99513331513,2228.17979481636,1920.22588658474
2029.81467081027,2118.05130071125,2073.34801302157,2030.25088607119,1953.74409267239,2241.12765980262
2027.10731649015,2073.68808352913,1723.47575942164,2139.09755437004,2036.14658774732,1918.53214643638
2133.07255592968,1884.73362218004,2218.20867449286,2096.9790900944,1656.43701342908,1736.80595515844
1916.71915045805,2130.32439943298,2361.91402339616,1726.92058603382,2098.1620073372,2094.81746297379
2360.45244654518,2017.09294309687,2046.46809989478,1829.23652604154,1481.57204669934,2301.32111815775
2500.24624647946,1844.77806035324,2798.44863424433,1989.2119190739,1984.71554589576,1954.77556586842
1892.70625411829,2158.53132474165,1718.405751751,1697.34708747026,1609.61501773825,1878.35635067924
1847.94967342519,2092.05020775771,1987.34890506126,1864.04590292498,1664.43960043649,2268.77723223081
1780.40983749796,2549.58547735722,1934.36832298922,2229.53676163717,1835.08833532204,1822.08760984874
1973.51521435871,2327.33191925317,1972.86710237992,2295.67224631062,1957.9480834121,1788.8654246482
1857.7552371267,2640.69221427903,2305.36359164945,1866.64554070435,2257.29065745135,1578.89062893082
2179.37413936709,1667.07541040425,1903.20934875627,1989.06571736514,1697.99382673971,1770.56152853784
2706.74359627865,2237.57650166215,2174.679618678,1744.351145806,1789.11367040833,2027.67675427856
1962.13719449483,2001.81058408387,1881.18086872951,1988.03260026561,1505.092788685,1582.7931399247
2248.52557430525,1793.02728686652,1941.277802736,2263.87198462186,2001.05817107699,1906.30996192782
1965.233349757,1786.68692110597,1759.21886550981,1931.62611336701,2355.82333836052,2321.83352428785
2277.83960839649,2035.3691368288,2182.79315222623,1935.82513871194,1863.37511964392,1431.05042805396
1952.33374955679,1761.70476758092,2006.95802610926,2429.11624446423,2258.27791979659,1776.77675379652
1433.04221110757,1955.87390242391,1949.23200067236,2097.30702350103,2106.27808672517,1887.12499259512
2340.9324124406,2171.31519661904,2149.47373444937,2333.45158932992,1799.20789530354,1948.37931011501
2186.40848046191,2061.01333031175,2136.5257593976,1726.85341664526,2240.00602478975,1635.73741088012
1986.93197571796,1597.55678649018,2330.52739335185,1925.34324537877,2262.08450514385,2385.04166182314
1655.60655305546,1608.63057376008,1649.77294753424,1972.31786965747,1963.47513652409,1996.70570440347
2459.37700328133,1951.12640229299,2014.38280374439,1754.85479897964,2261.04472359927,2302.35206203684
1456.27923763889,1646.3816399185,1663.40563963448,1543.60771892954,1824.7804163061,1758.47217137434
1869.38472788668,2366.67413220156,2012.58740581414,2010.31536361389,2175.86321304361,2189.4578149717
2196.12629124516,2326.56584126456,1780.89887050657,1834.13237189722,2084.55359301394,2102.12026839703
1831.37412252483,1915.01776022236,2351.77562257383,2363.62730456093,1883.55077976569,2023.28956045194
1903.43817335232,1819.50132228877,2533.8836205109,1803.69419802779,2130.91052402888,2111.32114530102
1786.73140247854,1690.23906770665,1918.95935575136,1841.46857121047,1582.90613046765,2108.21097612538
2063.35136519663,2020.18175229992,2056.23231577841,1730.61822379181,2107.85753955051,1940.76567697529
1520.56817360198,2144.50558032759,1937.36496790805,1599.06810659301,2066.33819716936,1939.34095674092
1719.80612688567,1901.71050380502,1562.70137971329,2006.01846215597,2377.99645898394,1773.98284521003
2272.07815212305,2098.84658838301,2115.71990997192,2238.88241934237,1992.16708443133,2159.76482213239
2122.15886010485,1164.12310825695,2313.60559554196,2713.59635090016,2066.01162182007,1434.89197741983
2143.98731256505,1649.69111521224,1817.82073810556,1962.48675558244,2107.43371303602,2146.69010884198
2004.40951706861,2014.44274346241,2235.0647979455,2240.46138271679,2258.7411176067,1400.34816836649
2005.157021592,1591.05601617858,2167.57399286382,1956.05386852059,2068.57085861485,1906.77696445341
