"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2015.07206169699,1984.99295615635,1993.20305179396,2190.12316990563,1920.76855667929,1961.03421018252
2007.07829440384,1827.02041254081,2130.62492363236,1616.76500395467,1800.08894602441,1787.86236012701
1822.34128979124,2210.15629313501,2224.68987642823,2190.24890764917,1915.7109801053,2062.58801360406
1713.60792362273,1700.82956706254,2110.01404250699,2032.66901725161,1839.63061031189,1645.77704349065
1702.52901083513,2467.69461325602,1751.68030481075,1743.99684151421,1899.98962961756,2096.98510451465
1833.74880554146,2497.43529988346,2509.56961551426,2163.97650805207,2289.05008163435,1703.34392225099
1696.05395548384,2023.08880377205,2016.04051467425,2004.55913237219,1780.54222175949,1433.14866534617
2022.57188562556,2308.5400604759,2510.8056197625,1874.65092549684,1775.08688857616,2144.89374781781
2046.05122205329,2033.97257511714,1553.67312053125,1776.74707602695,1911.54723238854,1910.30040714638
1961.41565439515,2049.39924578212,1922.3126587817,2456.22377621654,2083.29305774722,1753.22239143548
2250.97560774351,2013.30188994735,2179.17532611726,1891.40571441497,1974.15250504024,2087.90926802619
2364.17500266905,2020.61118846519,1986.15490438852,2141.31838915442,2318.35775002299,2089.4363131549
1832.00825490227,2172.49867900199,1885.13454142884,2139.28969896357,1671.9348423835,1822.86327704162
2365.05139942897,1299.326936882,2148.14954385017,2146.84464087333,2184.22953696663,2002.5404695238
2197.20272698367,2035.98445678594,2149.34917695999,2213.52429977875,1861.15909985781,2198.08955923447
2054.13375773977,1687.76830117324,2152.89510620914,1741.46959733244,1619.77868870802,2047.20288843078
2015.23501316994,2280.4892836327,2072.84655155622,2286.01918052263,2013.54106334167,2141.40842987158
1955.09093945185,1891.81245386358,1815.57628134283,2080.23969872999,2167.9945094778,1978.02132511339
1866.70807850269,1853.1670550429,1736.04781750868,2038.02906159179,2048.22902916387,1983.20123937631
2184.65605178286,2210.7324739554,1957.48251195406,2108.13280285052,1919.60743489335,1849.41874774029
