"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1574.74103179902,2084.30177273682,2225.16090529242,2417.52582576971,1913.71142286838,1660.13567875094
2372.38938956083,1730.39681913498,2235.18174465995,1893.19300825668,2320.05687529148,1860.8538455254
1838.07149044501,2143.92565156455,2360.45014550869,2305.92611707261,2154.75140471089,2076.55690381659
1754.42381364311,2075.60873390604,1378.58738611746,2320.54618717682,1943.86142011894,2165.82808581424
1983.13213337937,2363.00970583059,2156.81459378169,2263.0778786954,1928.21035414348,2036.89059634148
2059.50209763643,1552.11713234327,2056.79966897885,1942.27141539185,1773.18919119537,1672.63110958182
1651.53698825025,2238.31715091028,2105.77733777235,2282.15461886351,2282.56187074823,1831.9754635499
1738.83460417067,2048.46225054894,2268.12664645245,2197.25912740539,2312.35784848257,2035.91518956674
2199.97722555638,1369.80280456902,1433.53403293056,1636.52074422629,2340.66742508978,2180.19978130981
1876.82528323199,2063.18191121497,2093.63649096651,2026.19236437837,2045.34233738275,2268.88580313712
2232.5615147217,2058.62572553681,2053.07646201831,1900.11113901185,1821.6358485558,1548.38942568962
2127.32098379536,2071.46914948543,1597.48542414701,1913.42292155418,1987.97287840329,2112.36611977819
2246.6617377754,2128.74748572529,1926.60267552796,2330.02353845205,1936.06210695378,2079.59306203477
2083.51544757476,1931.57123081207,1649.82800800527,1879.96940360559,2507.24220414991,2103.39817756516
2100.73105078238,2147.69462276586,1789.35462279803,1986.9529685837,2165.80080218068,1784.33798199536
2313.36503113109,1709.83120861942,2156.80277119772,2049.41969231818,1749.42260964535,2316.08259649286
2137.06347824681,2410.47975589823,2024.18615901607,2136.40728341067,1994.37565912921,1649.60776158566
2230.37637486814,1947.666058999,1217.0361999321,1889.86819170652,2244.10683290848,1640.93459302392
1988.17684389639,1597.8661682838,2210.00402729554,1893.11155959171,892.890336200962,2643.61938573687
2276.19042704347,2014.9514584218,1898.8145351972,2399.70829380092,1800.08339482487,2225.03759949786
1843.59769112039,2166.3603004312,2295.27780663938,1498.4548543665,1844.72815225603,1966.81032367208
1839.50946285523,2209.43233606298,2307.73132138018,1821.13313911946,2599.82944885473,2018.63545920887
1984.70350601254,2209.34238187849,2321.425220448,1879.46675768648,1837.32328753622,2034.96793900875
2222.18717149464,1794.79525831217,1863.94452410597,2194.6765072851,1941.48653740386,1526.44853833166
1876.42608569012,1995.29978490316,1860.93835779387,2052.20466629913,2148.07053739493,1956.45682508466
1827.93901004882,2211.99768136246,2073.88964258159,2017.28365177523,2050.38155070653,1717.95343036624
2016.0712170223,1986.25882961903,2481.18629285581,2014.24428295011,2094.88650336157,2182.94677529352
2050.51813411132,2440.43280256913,2259.61057907031,1866.41933538298,2352.42678255381,2059.96655106107
1857.82722674623,2090.68976174863,2239.27470910753,1928.73626812578,1912.1006096471,2533.10025808214
1775.95710897516,1791.02657671959,1917.13886320306,1952.10516541258,1725.70618660899,1929.83266493498
1998.15334359207,1711.724682922,1403.61749219087,1891.54801107343,2144.61935964156,1850.92670901255
2124.7836500677,1612.02511482135,1708.7493742431,2140.52823425382,1923.46146990257,2385.61594666873
1929.79297532712,2187.16295549069,2216.65974885547,1872.03216175129,1852.97392554279,1646.43778956837
2050.62344136648,2134.44507791499,2066.12845795509,2152.81348709433,2127.49603722088,1638.59669704449
2166.42934356889,1994.37708357813,1794.28537023214,1274.35302636529,2019.30758802931,2135.60607784864
1758.09051657183,1992.07312800684,2229.07025337617,1874.17752090182,2405.87376439952,1958.18909709214
1595.96194801755,2064.24912021185,2120.77735794431,1535.45662387183,1846.79288734347,1820.57757434075
2230.29970310094,2169.65016342811,2171.90220144826,2068.97474838068,1760.85286022671,1711.10656765263
2222.05598319971,1613.71050173182,1732.13550376816,1873.55927351113,1854.64876832903,1433.70640919647
2206.49932425142,1600.34501917426,2088.82964781155,1761.32897356213,1962.30349658202,1298.63838000845
2154.72133624598,1866.73714885971,2039.34780813492,2242.87586371676,2112.66075938479,1772.40900721408
2114.25539269807,1794.91156198212,1870.00880406042,2106.11515768796,1910.78637459299,2134.26042621558
1881.70806955453,2058.77064310023,2228.60056609662,2237.78178993337,2050.25963563281,1650.24512515167
2170.71161082827,1865.84912027228,2016.81204432115,1895.09752667694,2417.76115167281,1379.76458040678
2175.34710814541,1750.36444230021,1962.02204177692,2074.80294677168,2097.26277286168,1586.52482694775
2025.67432206444,2137.00702383889,1711.02971425347,2000.25182575849,1701.39815577017,1756.68684194638
2304.70092998154,2383.35193412093,2038.03000541813,1575.63282323511,1736.283097251,2193.31449479175
2351.25768804032,2077.64591192613,1665.04837427768,1784.62982697446,2140.03930670319,1779.01500913007
1934.34566747631,2108.12188044047,1992.61874606036,1924.07971165232,1799.86741890634,2471.46683791784
1792.5110886188,2350.40091717852,2282.60362512494,2026.74787227926,2046.11280162248,2035.052391165
2169.62341609121,1840.01151449886,2217.33297859899,2091.16193853492,2244.23725486824,2186.59520744613
1952.26094787758,2241.76243008917,1458.01854555236,1843.60252100766,1926.94135917089,1711.68967753378
1837.31393371912,2214.28554446232,1952.36777574772,2142.5237886895,2077.07112665951,2119.56829924992
1963.13641984531,1757.27971929705,1795.09135464826,2179.33471306893,1871.03321982286,2219.24097461823
2061.98499595585,1649.61453919739,2136.04472699766,1870.15108829061,2087.29024632155,2003.33267729501
1708.77489129044,1827.6715059655,2032.33001258745,1794.50526593561,1790.99389554309,1424.31772991353
2227.28012938365,2202.74442419772,2005.2914008499,1921.519425551,2025.01256520738,2662.00535474309
1741.85709534438,2473.740534734,1786.63200568615,2181.82304997315,2013.71856426746,2518.16029173693
1710.83996236609,1987.04809977452,2111.6507945664,2269.7030409592,1969.81921610985,1545.7735475333
1920.26231915536,2204.71529226004,2160.80482433384,1368.06809242139,1662.27983503865,2087.58087784673
2188.02607957482,2240.70584864205,1848.43100188965,2241.42952308413,1830.8546136108,2085.51671870897
1814.64721265669,1803.51958059673,1700.67593425138,2271.1964947344,1731.53154197358,2087.03436328021
1646.78702850833,2037.42633116266,2226.06852511261,1652.89730413443,2202.58435403228,2168.70697081522
1791.60224795982,1720.10346562433,1923.31400155399,2157.31605712005,2315.06506917885,1583.36804683673
1833.40327240867,1898.54922615145,1731.93576536485,2316.07459840644,1727.98622819638,1900.3726369868
2031.72983295274,2341.89274353398,2000.22635436654,2407.02355591214,1998.59694289237,1507.90148813285
1661.09007809419,1991.88086322154,2101.37142906793,2200.41606041844,2111.25920943345,1900.77792916392
2129.77490722142,2020.21563453712,1926.51395883052,2500.56878633432,1974.25030498764,1949.72008421681
2061.35573179106,1702.15207476281,2160.19827143985,1823.64341745938,2018.46627726619,2069.68794572673
1741.67697921505,2046.49275320385,1836.97359203133,2018.20788017078,1839.2015553222,2165.29532958635
2086.90433628556,2139.98384901478,2184.94574251483,2362.24970000521,2063.98200650095,1996.97322070989
1439.98698773298,1619.07398846284,2055.738596927,1569.3609551446,2045.37865163469,1899.1876984235
2481.78909043565,2002.3272453753,2215.58585527733,2184.48626607673,1852.826470453,2035.75862247591
2341.51278431859,2527.93023929578,1899.44205638089,2457.7343597706,2104.77633518275,1635.51733132326
2448.9641089296,2084.56789719473,2166.64661505251,1936.15783669915,2224.6366844427,1851.72610694589
1898.07318845156,2241.55972168684,2157.19363850784,2346.4379732783,2056.81080476699,2009.43908807266
2139.72544501563,2140.46084030593,2007.71929495721,1865.48966002511,1935.61917567727,1996.02433295405
1950.36655245668,2097.50984581605,1847.88268926408,2019.95220635671,2108.85442647854,1783.38472859231
1783.6411101941,1591.12293535957,2436.4426332818,2222.26200778716,2015.05714938975,2101.47177449545
1884.63988818447,2257.77982224159,1958.19932278552,1731.18655311002,1855.33250131373,2286.34994944725
1790.19389267306,2362.47170105688,1935.47688430756,2331.46854240366,1622.08856485686,2119.75561214872
