"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1891.04820542524,2032.43848831479,1923.19065965336,1986.9782815415,1986.78792819384,2398.6394822756
1893.84048942241,1541.65051828817,1813.45835970958,2105.94193385859,1740.00253747465,1810.59259459259
1874.37926695096,1973.51748256833,2085.68488108982,2338.49997594585,1985.37993286776,2243.27950401057
1751.96171956342,1832.48452209443,1930.22151810312,1940.23340710842,2231.95019975293,1949.04656832084
2279.17148770905,2027.33794992063,2253.30525183692,1929.9730339043,2060.48086872356,2192.51784828847
2265.10020511667,2131.48714457456,1530.13705954538,1984.52654885945,2037.10337174962,1957.36340725376
2160.07417030292,1944.22945029361,1709.21404719694,1958.96813481332,1923.52438202724,1901.98550578441
1908.58549798332,2097.62110917051,1730.52737799514,2417.98417842884,1915.89514883622,2460.08356066528
1903.73106662405,1739.80619860407,1565.33283288142,1795.19762874397,1654.24348401979,1808.13512425302
1855.81135905408,2212.24120602276,1956.67426781772,2220.98058553582,2344.75192445375,2257.62224442228
1795.12485043063,1856.48026651102,2106.18166737972,2142.63897433563,2327.24171126453,1800.42802142406
1886.42998248303,1796.56994037766,1525.16724421702,2048.19990796064,2022.95433998272,2145.49018174527
2158.56375773069,1752.46274557992,2051.82753666071,2110.03959311285,2447.26433890935,1962.20028072344
1882.57630923132,1725.35066544403,2070.1193774973,2041.61876239732,2364.45013274357,2284.44665020829
1854.25204339771,1772.64223794042,2234.32980555587,2084.16691515201,1806.36942589929,1417.13077044283
2089.99173646318,2176.18176328336,2156.70057396867,2197.83415448588,2395.05921618957,1886.10480472306
1877.08390290393,2014.70367774924,2301.6206367096,1952.21293551804,1213.65681559251,1996.58910886927
1660.06988625398,1744.735972874,1791.18696844784,2193.00451353412,2465.32990140816,1999.14492692241
1511.53872765933,1738.03976416997,2234.0001093196,1821.80498217575,1841.46561110755,1697.37973469403
2445.21434248264,2098.71852305944,1947.00771017549,1823.69627447774,2481.90893833008,1974.5399551685
1476.283208696,1975.14768365408,1808.00663532176,2068.17533457403,1914.42687192426,2133.82466981282
2058.48333288931,1969.77649227403,1958.81233498185,2045.02413679607,1984.41355011335,1915.58019027559
2488.28171861208,2297.63562424698,1909.56287059247,1510.82783433614,1926.29775610714,2032.99382531725
1978.58323429514,2124.54105385026,2013.78429368959,1876.75774181286,1933.54564016248,1869.54187477445
2287.29844506353,1746.60457013121,1768.08707354763,2285.85079280059,1750.68669123435,1980.21847249479
1817.23033932348,1984.4026929756,2148.76021839637,2004.5204424356,2047.54115716953,1679.76937049872
1946.28768634333,2007.20078167232,2270.80881673745,2212.87320117876,1979.21822488028,1942.21766962758
2026.11852190812,2226.76146205831,1672.88106273481,2057.65154937224,1762.03452923185,1694.79083769481
2259.7480413046,2160.20802328655,1398.3281177056,2189.44770815808,2059.68319914841,2098.315053661
1793.1596333459,2698.47638242883,1662.09760401841,1871.12450347107,2176.51593010444,2688.008794467
2147.10865593852,1853.6242931459,1798.67000412438,1445.11427476757,2152.86457266469,1619.81558413854
1973.30960793046,1998.93236847402,2150.57510217118,1851.03094594511,2260.86375290754,2037.38458983869
2367.60358483032,1627.14355246121,1930.41060396592,2090.45099681168,1786.25656995304,1990.77740050018
2092.8542559803,2026.58607942158,2288.5819236835,2118.25368836372,2100.33493504918,2041.57603653644
2384.86662032091,2123.1769260196,2160.91084103981,1901.89244203872,2166.45818838511,2358.47144470267
1763.53934040759,1755.73521959356,1800.63411775998,2052.36292173857,2069.38916813247,2079.67585411397
1648.39445013055,1817.14859469035,2214.13636630039,2008.82755809685,2094.32859977918,1996.8685131495
1931.73061946965,1578.05974970176,1797.65371273076,1456.58400358416,2116.8587004028,2110.36142361846
2081.24492197901,2144.21573917112,2892.12208336803,2295.96481005502,1718.72546425533,1905.24617203485
2068.31354780957,2196.30882487554,2009.21717648021,2188.71870341792,1777.48544187544,2005.87661560348
2141.28623950658,2078.62553456266,1746.51060085097,1816.09879056777,1803.3143929874,2045.18837016812
2456.08638327242,2294.55762134687,1987.61746009979,1795.08922266622,1690.0233417396,2290.38734811808
2031.03384017747,1992.35557556636,2422.66443240504,1957.04072030739,1816.74302193456,2075.17289856532
1998.9472500093,1875.06301509064,2113.97380476257,2001.22827044867,2615.44966941493,1979.87458654649
2073.63441719983,2091.17599246465,1962.11267007504,1567.8504515728,2115.59875207741,2101.50046491642
2227.06054847638,1795.64730528526,1828.48727588705,2065.4214166081,2461.65013084289,1691.72661555559
2150.58444979172,1736.52261647954,1912.7344037708,1761.87078620644,2112.78682074783,1975.78419393529
1830.51556311995,2307.336694721,2006.49126077265,2002.33646571321,2297.3909669541,2441.21947826232
1726.22686269831,1978.96107309582,2117.49904211008,2109.19076824184,1563.46205335594,1826.70451681016
1835.68779641754,2006.69211361756,1981.87138038208,2167.6052075401,1730.96716347252,2038.92562710571
1966.99785934459,1852.16938541571,1892.25639842844,1823.54310844085,1806.20622026082,1812.51033048504
1906.90756844035,2174.48565130457,1571.90849645223,1945.68709092356,1875.29083351608,1832.60031447627
2025.27601347955,1998.93051912876,1623.46037760309,2007.32545684701,1797.98845494462,1869.30328536732
2141.50911888618,1959.40920105339,2074.34805723909,1719.195035165,2718.2384103632,2018.96538033449
1982.38942508777,2123.46271386808,1962.69585783766,2256.28717681498,2015.42095380522,2139.40010981065
2000.17902802578,2558.94110904603,1857.97608226191,1998.66717559519,2120.69722514536,2011.18290360682
2505.06326815088,1698.72003134358,2122.89696228042,1985.47641158662,1772.10071882132,1658.85283781259
2148.22726058928,1876.65757983673,1969.06528164966,1841.32095178003,2387.65866957526,2128.29517841121
2407.73353910783,1988.329957205,1733.49488164207,1899.67257895414,2122.55247063518,2390.45656538468
1689.91090025898,2030.03772787079,2007.62369481556,1753.20997248439,1642.51573403405,2060.68372132157
2109.79341430971,2222.98354730838,1375.74222759317,2035.01659259997,1920.5234974013,2360.42889104341
2008.00954643171,1925.44967353299,2359.7060870131,2038.83457911259,2480.18198777589,1974.06253351137
1910.49937981432,1726.16306018703,2214.78657808588,2206.98477944901,1983.7028898061,1410.35575745739
1884.69410264682,2280.18785468502,1793.19254686772,2308.744034473,1745.9366611302,1748.11426500916
1647.41846547288,2039.2385041019,1864.93544220082,2056.17278890304,1994.91715512055,1633.95123631599
2016.03496013999,1795.67305167679,2067.12741162603,2358.52785103245,2019.82623241066,2170.98028714338
2367.84351138504,1989.67560117325,1596.61444238327,1608.70298418413,2125.29666239298,2058.93891303857
1941.93844109033,2154.71446972596,1783.66725615375,2046.70330627711,2309.75438254862,1678.89513334584
1936.45192916237,1957.92445957796,2223.55960214095,2193.92800444854,1781.70124594623,1752.82662996562
2101.47183616488,1647.71144536108,2163.93880189597,1872.74178343877,1828.19506473658,1990.03735561399
1711.37870614227,1769.27311745717,1974.25170968525,2208.53460155958,2260.33803375615,1526.96902931581
2213.12431942423,2307.41754658733,2213.18841097716,1791.79914790118,1676.62016242761,2064.20964709993
1788.25601063359,2096.36504264295,1730.79471310472,1415.96044745478,2180.18946427858,2284.89871381378
2508.99355912838,2354.37610052266,2037.8929507512,1963.06304918275,1842.10976198634,1749.51163783152
2348.36574349133,1659.06236828489,2466.44392120233,1996.56212673162,2240.6124265916,1965.35465020431
1963.3391073658,1857.51554021796,1888.10666437634,2011.36592381142,2036.3268190272,2137.63928127037
2143.19689170872,1581.7838832786,2107.57263916623,1502.88900947457,1951.95223886368,2169.40693169763
1917.43599001157,2148.61607818403,2076.64461859875,1736.62284703706,1939.11892024846,2577.27331872771
2248.92788608445,1911.72976258087,1989.39902133134,2059.95980445084,1895.68856709393,1669.02858978753
2069.02155733719,2157.21645906056,2185.21647193371,2417.17580646755,2158.15236903498,1797.67087410439
1712.39449251192,2076.57092328374,1775.68319219948,2074.34333391925,2196.48733784518,2302.46596343692
2398.46135315071,1939.23213653723,1722.01564878116,2226.98919394038,2202.98994649527,2133.15348958305
2337.19880804907,1455.02926191524,2225.81487261965,2094.30149124377,2031.15603127161,2018.26848999283
1798.18469496717,1808.59483831633,2239.90395666088,2191.68727436952,1781.5236196738,2153.16247331561
2043.2456348746,1984.61034335087,2085.17737326362,1890.40793250967,2162.79811826765,2187.82014243875
1880.96237093071,2143.28991767809,1962.16721995915,2244.96130412428,2048.50189604622,2028.69326966959
1954.47437101047,2210.75061604899,2174.15812039433,1574.16448104127,2120.63505167159,2212.03960864069
1991.70385979164,2001.63649732689,1679.82460900014,2095.12165710916,1947.52548453454,2126.25966493097
2099.79608002155,2204.53843016374,1816.20803614678,1678.71998740351,2171.33081764792,1655.12409119909
2162.77542450201,1896.93147681123,2047.18183411051,1850.99365469659,1729.71350730617,1689.81730142009
2101.72279390986,2347.19931243126,1871.15177211996,2049.52494174854,1835.48433432145,1655.58194448403
2327.08805308504,1490.74675634003,2375.29240186606,2398.80414736539,1872.38828697856,2164.29410350506
1983.79297829447,2154.69096530515,1767.38004392359,1930.06627895039,1659.01696249,2003.5464923427
1620.70922313924,1956.657483734,1924.97292867869,1712.36072603745,1918.35381606052,1873.67635690665
1959.11551596207,1737.16006482596,2023.18103237909,2325.51430592371,2022.02069255373,1811.45033701618
1821.56721721565,2749.24921497042,2383.30107261456,2185.11113573471,1855.11452681749,1833.1928158098
1526.13355580859,1891.71240844476,2369.68671830638,2254.47095845914,2415.6622319031,2132.02513365937
