"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2214.98085608314,2230.43526139056,2072.38557304294,2359.60043687438,2061.93602971094,2039.59959097994
2080.28586872373,1916.60507152596,1975.1080207087,2004.74439378454,2212.14628251916,2074.95767581199
1767.88763217206,1598.87353889428,2307.04302303472,2053.26624953485,1723.37284787436,1921.92450801903
2059.82341814605,2403.52961911612,2013.32564217334,1752.16247133819,1722.39789365261,2043.68700915046
2361.48418910562,2417.95556170178,2080.47426255943,2235.78754588124,2045.67932808667,2024.44211447373
2271.44424340799,1905.88733507037,2549.48308388953,1755.94439780796,2051.08922904921,2284.18392444955
1645.5211689805,1944.61844624171,1788.93331294775,1856.67958807324,1930.71837346343,1871.118740633
1835.08625531923,2087.36081321416,2218.03565449873,2046.51461184485,1881.76939930548,2075.86133837251
2134.73205098538,2407.76240336956,2587.94849187532,1870.95194143413,2404.25147141879,2123.48683638043
1920.86094514724,2260.76238432064,2157.00531063857,2215.93594147394,2062.19416794173,2488.92480376422
1767.89743441825,2211.61353376962,1639.7568503798,1801.88218193194,1726.25002227518,2089.28450063602
1829.57964485217,2115.78223502632,1972.43927946897,1804.43131181538,2218.67867080733,2409.28905422565
1563.08763074388,2424.8288832813,2335.63355398853,1628.74813072751,2574.65136208566,1934.50839404057
2359.43843972483,2317.73452497304,1613.79400076538,2219.85425324443,2107.34246452084,2203.97498558351
1804.37267857043,2021.9582302591,2242.76569630673,1961.72284907504,2449.22480811049,2249.10592349269
1908.04995875761,2249.51095977035,1548.17525879574,2035.77747607293,1712.8149019524,1929.31222825441
2321.82002479339,1847.25728141923,2402.71645453203,1913.633114813,2055.86615479758,2118.3032950412
1722.59347111772,1751.52006637283,2000.62529827888,2034.92997677652,1938.37734773197,1982.92193008447
2262.82469318618,1890.13659976014,1989.59837235048,1921.78944398322,2153.87296970173,1869.05333099951
2061.3862402824,1802.99846248102,1958.71286262594,1935.78835397683,1831.41741659711,1745.41809781341
2075.58194801489,2003.91170933758,1888.91954645869,2164.33592899608,1935.1201737027,2354.89216722809
1556.4278154261,1927.58700070226,2046.25158437628,1889.39737769282,2225.82646840913,2396.07730265795
2014.24582273111,1844.41145973653,2206.78476078813,1774.58777224387,1750.94744951519,2165.22344818037
2334.88550787999,2082.98824171304,2358.8540687044,2119.73340364508,2403.34200923397,2511.17339095604
2257.30752279959,1867.87620860888,2109.35528397131,2129.14235203956,1976.57908263208,2184.68300158326
2040.69778278703,2330.35071816494,1841.29466182873,2007.65137414237,1863.01014033486,1481.29489469492
1991.63829553288,2213.63463250997,1914.7746851527,2157.9875388245,2086.50197142401,2110.81676855014
2073.48273534079,2202.05286227601,2018.13804974492,1866.73860095156,2147.7198532174,2059.69769999717
1792.86376897235,1340.82859493406,2098.57934232781,1920.42401563514,1888.70971805042,2033.62717160701
2245.29024311325,2037.26220689143,2029.75045420681,1937.1073974142,2501.04302930652,1594.85723532892
1908.37249964628,1604.67346521757,2430.45123525257,1919.93648299572,1503.00112265161,2101.39826708464
2089.39558976303,1982.15448821203,1785.30055333224,2404.96168365163,1510.29951179285,1902.7631987242
1842.58323534359,1744.82889832099,1662.75815058627,2144.48332054382,2090.40634957596,2294.85536291955
1938.94200841652,2081.2785836181,1970.35119282494,1638.88055526548,1893.60663482783,1602.41508714693
2387.06290102011,1981.16225438799,2175.86759823646,1616.69464638317,1736.16570347567,2164.37302840571
1710.76819485009,2325.34641119672,1904.04112991668,1800.44279716109,1897.76165350171,1797.1154740269
2091.14638906683,2167.4718024551,1952.32600038936,1658.09511115908,2079.54600545799,2496.59258253432
1679.10014620345,1642.536759708,1816.10243649464,1814.11348059498,1859.30251258824,1963.5440478981
1873.15865239198,2163.4861953662,2075.10160360895,2029.79411825602,1869.70948194619,2340.31151383879
2475.34429747489,2551.30001917137,2203.90324882412,1559.04176142753,2353.15893112145,2345.34216512412
1726.1823481391,1575.71965350915,2056.50172327019,2258.00905259137,1786.04257336605,2161.26736571866
1459.73547207716,2104.92690779978,1886.34954404366,2195.20814483246,1938.40892072618,1541.01664523076
1959.95584117956,2189.05668417667,1737.14027528991,1982.57535123808,1920.47849026586,2260.27029446933
2044.97682341239,1915.16349185532,1754.98056295981,2064.95385762482,2097.80640221295,2338.3990406486
2225.06189003296,2016.11613482385,1779.41565365309,2204.85336314458,1948.4505873558,2277.4139809956
1765.08248866896,1942.31160870225,1978.85120994172,2032.82279758618,2166.01905092612,1954.87044871717
1879.93705991213,2411.31339818156,1836.30173023236,1887.04279295191,1908.17339462853,1812.44407912386
1955.09219607704,2128.53903352802,2073.95437964847,1819.19702636657,1965.80174180602,2516.37585300905
1879.30696008757,1764.75333793895,1788.19903410021,2069.85883481396,1940.6588877913,1805.70401987175
2255.75903417266,1905.75874595919,2207.10041120976,1782.58608274414,1849.09216089036,2363.62091628265
2161.63143841756,2166.33295104602,1710.7709202702,2321.14110743025,1700.72235929983,1962.91615536821
1869.46316084398,1973.25482731973,2569.1716006444,1916.54550718739,2344.06367796189,1798.39519819472
1828.28952270264,2331.77606528468,1501.36168324773,1816.24175343422,2405.42193980087,2148.66343773389
