"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1997.47135113846,2135.3160239207,2053.72261194476,2297.51356853151,1656.78153497042,2041.15040740658
2196.53248003468,1812.17494118781,2067.21093715706,2037.72464669894,1987.55508771444,2152.22230134159
2195.22521998576,1588.92088281167,1939.43706623544,2138.24508389793,1864.92410773798,1932.81089341653
1715.86677606467,1975.75087851692,2086.481992459,1800.41085172886,2207.11267980803,1607.10629250109
1925.40551413413,1887.09174378475,2168.39735290111,2141.43122428476,2309.61403207019,2045.71722696231
1719.67660368612,2604.25871454572,2210.43851497219,1735.1685610722,1878.79686758666,2107.01825634415
1847.72855926931,1607.76271363733,2308.35071007577,1958.07224374704,1992.58322455973,2151.4750455462
2061.75516304575,1955.52409401849,2226.79560643205,1807.69488658396,2108.81156933908,2117.00830418115
2266.4764592886,1707.29211546572,1805.58744472568,2056.44191945176,1930.22275762246,2081.20569869145
1800.76864822013,1980.58278658944,2060.66636555871,1764.80953626842,2291.53160407383,2109.69660405985
1859.1555363329,2252.62125185259,1972.36843459594,1858.99467847536,2325.02868308946,2087.35459715614
2108.79954390052,1956.60640996916,1762.67384807248,2309.85758516032,1909.81084116521,1993.43157763671
2405.0872085473,2107.55086941606,2178.61577293501,1891.60231131189,2161.41986496549,2155.11084236688
1951.15082571535,1741.83721074772,2093.4151726017,2039.83937484882,2051.58333056197,2386.06618910347
2357.81891761066,1878.81479749673,1886.42824040654,2141.4806650342,2029.21114891248,2328.72407757471
1924.7200065738,1871.22526898104,2167.23878575125,2431.11067274474,1888.37245993252,2066.63997426386
2035.31180621902,2181.07652515966,2001.13333461633,2019.0859326067,1766.00912854186,1707.07335288537
2377.33758662406,1860.31266872385,1706.99420911263,2336.82924483742,2009.40275603803,2251.53444726051
2023.61203120132,2142.47399574019,2039.36012639669,2202.99528630524,1688.40471625133,1995.29517423292
2182.58880186578,2212.07798637145,2077.69698782234,1634.06068229614,1720.32273522673,2053.91542215533
2528.85905076926,1729.17926006088,1833.64704119446,1962.16107030839,2169.37587664206,2091.53072780173
2550.73213299968,1423.43640658661,2162.40858054713,1877.18606853327,1768.24255611109,2172.97394223292
2291.77322596456,1805.51225990889,1876.51868287068,1994.04105376174,2099.02187640454,1993.10861221365
1878.12417627674,2018.80719947631,2088.1643557268,2369.64361525426,2102.73656681091,1980.931933311
2056.04086041014,1635.13238747102,1723.72997402777,1992.42138900789,2290.09167039931,2119.71757211187
1746.36972882788,2292.65352719743,1900.09400260927,1855.95242114433,2197.8502550758,2064.53848309034
1713.57588549917,2231.7535102839,1664.58952608568,1971.98881094988,2438.67674293931,2006.2454878104
1725.57401155055,2301.98062245734,1551.56579049308,1946.82101469904,1827.11119387191,1954.30282950408
2577.72963500376,2281.14520276058,2389.57013419164,1881.69071801866,1641.86096700597,2163.9261141795
