"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2070.34247379564,2107.03855764161,2146.71598020232,1942.50144738192,2272.73806007648,2393.95992458339
1971.66209896089,1730.71346840912,1870.13623884603,2032.4117138675,2023.1603032359,1763.74969921135
1740.19995166936,2231.28600490872,1924.64657533008,1881.86052064451,1892.34998724642,2093.199179481
1774.06917186716,1681.406487199,2417.1580427505,1948.52733851941,1897.50708373967,2339.77165979879
1959.11217792579,1806.68829776481,2555.48756625725,1949.72683139518,1955.92685369882,1938.03084156211
1964.55304521753,1989.6936584441,1883.48597061555,2066.18189999612,1975.88087887593,2428.51351226692
2212.6047778232,1974.57879216695,2465.62274696866,2183.52658390921,1781.70995060605,1923.42049177938
2113.60639900128,2375.07953195204,1833.12053560302,2259.68093106847,1808.14035602434,2505.45829656361
1996.11758695912,2070.93181927372,2658.05995126731,1773.98269711848,1874.74259948389,2099.99364986271
1764.88495838475,2179.46561624383,2360.65810739745,1776.76575655118,2203.72370592392,1575.17840908832
1909.58642780164,2378.26716071478,1850.46884779197,2184.13151611509,1791.46385024231,1803.91726926964
1716.76265029086,1522.84915960966,2060.68657901812,1928.88523037909,2338.44975411882,1803.77932426321
1946.61806832627,2082.05741105491,2209.01179273725,1871.81853459835,2306.40762012164,2082.52542896009
2136.25019100905,1861.21177203561,2117.46013624333,2057.84477932491,1445.52233495843,1764.44430340218
2252.02467732482,2025.11582155174,1947.66708878241,1990.86192243287,1990.42106383314,2240.57818611151
2054.2546233391,2097.36096837847,1879.49541468721,2579.1090397873,2669.71058082266,2094.20526579051
1994.02601858984,1878.43429662849,2012.37191376435,2195.69151877411,1937.51653933096,2277.5667281878
2016.26203361532,2302.38350336215,1869.6749124907,1711.88357763604,2269.51779740162,2192.36179204359
2211.56811169235,2188.9346301211,2351.14222377098,1919.59492807676,1664.37421300356,1781.61264983117
1918.63545200798,2179.60813079832,1818.79261843983,2237.26374359731,2194.70449270466,2097.0191584111
1775.51698509719,1697.10610216244,2250.84485977189,2435.33948902603,1993.36307410121,1980.59476297153
2270.72000136695,1796.30985855315,1691.3420134744,1794.26199339477,1848.07123165442,2025.47734512887
2147.29822367539,1549.64368901255,2225.29519606754,2403.85221395201,1812.29387634875,1962.51174801991
1508.15360059387,1785.20299119651,1622.71651202967,1651.21727370711,2208.64897295118,1988.91804777928
2157.88036861794,2107.23232467215,1617.65656134071,2377.39075764161,2050.66285921196,1919.99420843077
1716.29387926475,2165.55114154128,2715.56107283125,1888.85440993447,2239.31461924386,1985.5780114982
1821.16876385237,1700.92999366083,1923.30791763335,2161.24704948508,2288.64342067421,1680.50508000473
1734.90389318159,2444.8336824868,1460.32501051783,1701.01270724867,1819.25415292334,1967.08195394567
2294.83396291915,1904.65279792954,2431.62515098367,1961.13893941326,2408.84592311976,2169.57409424748
2035.66922451825,1860.40224651485,2182.97490383875,2529.24932369434,2162.17660678608,1951.71214214107
2001.6455069636,2350.64187055999,1466.04410319522,2155.4442875094,2108.36061143493,1764.75918040704
2030.994636656,2157.47885932641,2130.3173590886,1876.97994997004,1753.12210562786,2380.34612092063
1686.43984200387,1568.58250843287,1908.73859857389,1860.15164246462,2176.90770160626,1940.32365001387
1579.89241716093,2005.87053423054,1825.22248315836,1950.39948203867,2444.06129510221,2080.40955856989
1878.65302783753,2191.4819498008,2269.52966455288,1909.99988330021,1260.16237084163,1974.50228354985
2267.70891395616,2035.87484750532,2074.53562308699,2034.11669222735,1897.15828342487,1728.04369621418
1959.75839836225,2277.83447889204,1612.34916706565,2026.14094400554,2051.68811463767,1890.5810783287
1915.43728894612,1633.32671814374,2182.58458256088,1730.10350374989,2327.66509005182,2019.12132201135
2111.95950302767,1801.41549747359,2038.94610848385,1638.67168711087,1946.48074538357,2173.4582832336
1783.65065466019,2276.23608927163,1978.47300197213,2276.6011050155,1940.8929455502,2016.38644740846
2145.98826785068,2762.68386601084,2070.26008796718,2074.43604484789,1909.82384617419,1944.87839334184
2028.85580377991,1987.31382016573,1947.36859684806,1907.42442826574,2017.4606306672,1922.8416956362
1911.23635777423,1918.38492266885,2086.95264000199,1849.10200115788,2050.68547008125,2109.32975803715
2290.10188227246,2005.22294719318,2113.67729449089,2132.16564885658,1888.57679638768,1891.10400499662
1865.40674209439,2231.30523353305,2088.32503963652,2356.82402854027,2285.96567039551,1951.94446284524
2037.43683031522,2145.44033207488,1813.19194501615,2243.00770438427,2502.6368479646,1764.38365624836
2190.60410933321,2330.23410421776,2209.11149703345,2242.8997816107,2012.432813602,1959.44660703237
1992.16662706086,2085.44956077751,1903.51090968387,2137.51996843864,2149.34142234831,1886.33260650104
2085.13707207171,2507.43084906267,2088.54303836212,2042.99586302699,1676.49328172617,2118.91405391814
2112.62553062691,2144.61777687086,1859.95285503943,2006.31864975627,2179.27559224639,1818.02045036535
1435.88129220077,1967.79881198923,2010.39173836735,1972.47461207515,2242.60315244146,1975.74123543942
1839.51675209124,2110.46072744593,1613.10717515761,1994.42666089517,1738.62149178337,2440.54434473915
1839.49927083241,1823.39234146021,2234.69262638871,2089.86822204466,2106.96968087248,2008.26726044443
2469.43258195852,1924.1397297451,2003.23344578743,1823.29801067305,2581.60626263262,2173.85724549695
1938.41133209331,1971.42784891909,1944.31550179064,1995.2622535653,2213.36315421036,1927.90965757617
2002.31388981517,2027.20658328992,2002.59592129615,1748.44807817852,1993.82200914436,2283.50324273941
