"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1805.58045361057,2423.77407373363,2019.45099591904,1788.248428775,2371.37443773486,2393.00395905076
2180.76373093097,1918.26760363377,1970.1587922794,1645.69500753626,1986.11279849647,1321.27866155764
1673.66160289255,2005.44630436395,1972.63430114831,2098.04228533764,1616.61875945608,2124.14321170579
2140.49659145572,2068.19456831054,2451.36031943929,2128.46474421115,1667.67445692819,1925.1579001984
1946.73281026585,1893.24027615299,2113.32217934814,1783.7715199086,1940.2152722262,1846.78653170744
2019.22501746993,2291.72195478129,2159.11469361593,1753.92031312186,1782.71259669331,1970.27274321604
2166.00292908537,2216.62848931466,2244.38741173973,1728.63309928674,2118.25352687037,1739.11758604908
1841.82362454942,1975.28598348321,2179.34332344405,2050.97480127659,2255.64007986835,1799.82668008298
2378.59202912222,2274.14173922953,2164.91621348678,2270.1313487678,1865.1662167551,2109.92415396079
1709.29559607951,2015.7742155449,2451.09134965099,2331.02118908806,2321.8698366316,1764.52018502128
2048.67733456093,2359.47750199145,1877.83889645971,1751.87354219575,2104.92090996615,1926.65449256643
2085.5857566843,2093.00463480405,2118.31377862951,2013.08832468576,2474.28548513522,1740.09994068682
2283.77135393211,1904.14062682311,1987.5043130309,2451.7789272417,2204.23132159724,2022.3066091023
2443.12432018041,2283.36925615319,2098.99183533754,1898.7508849937,2251.85348163663,2224.41199882011
2014.14689026824,2284.10233890625,1894.80694007252,2138.90909424512,2042.84784314208,2009.30713736723
2472.03417473216,1765.72593555494,1820.99511024977,1985.12821048993,1936.98422291274,1872.50674113202
1653.82039195093,1567.33498737152,2290.43670334943,1829.38605001598,1900.94265716524,1776.47907847069
2212.56782064836,1704.02225851484,2023.55994480658,2012.62469352384,1912.20724834281,2297.72723030404
1919.49688849631,2240.35416775303,2045.04504301404,1779.67661020461,2030.17597661508,2150.220947021
1574.33182854308,2159.44875202785,2182.68459481173,2466.96037805998,1873.79020223756,2246.90824057952
2098.05057358038,1851.05425842325,2287.08772253445,1997.48395784694,1926.12824333679,2093.26259791287
1512.20970986729,1998.09574026225,2116.78503437299,2159.62587579632,1963.29575125364,2202.45719382015
1948.24936853751,2206.92357177447,1887.76733069084,2261.48745597019,1829.42017935248,1346.01688513475
1794.56106929134,2270.30055981955,1747.35886969787,2046.12016256158,2145.77744714149,1863.83549673677
2111.38278684442,2056.99724323291,2362.24101350449,2096.43935548447,1988.89720154808,1886.27246288562
2210.82569262787,2289.24176300758,2229.41887540845,2249.23080869147,2232.08449949029,1695.10729911871
2202.37884205209,2528.37311429324,2140.01505705315,1667.52773291647,1802.20259906475,1587.66598502033
2032.256204259,1801.04020695394,2356.4400794354,1684.80558933902,2138.585996185,2074.60123161272
2115.30919961179,1856.99301535538,2038.20169000898,2330.45197795862,2242.78699435233,1746.41233463642
1953.36018907357,1625.42547589927,2203.58236336668,1888.27904799878,2134.26247003283,1820.11395345535
2188.75299567591,1792.05122577116,2193.12960311633,1926.53548931875,1718.04785188543,1980.06673051374
1881.27792937785,1794.48836265838,1753.98050372753,1724.34155565689,1901.01670935817,2015.79771919088
1930.20245151236,2067.70767723968,1881.9377900515,2213.26085411909,1905.77046887422,2348.11183259996
2079.64348361874,1899.69661246087,2056.75300878091,1955.35927711312,1817.81218856239,1780.7609085619
1787.62373724428,2013.02771606888,1840.36215921638,2187.50345991236,1750.2438626443,2351.0785211854
1818.18556341938,1546.57998940054,2332.39835051756,2000.85931505291,1976.7961351518,1708.15539053551
1773.88109367788,2222.95193860824,1695.28637579306,1908.13371493027,1716.29682457075,1984.64098319862
1866.61344532762,2106.51428597058,2072.10214298294,2096.15767422431,1969.97663601433,1536.89563205709
2120.08424600047,2075.86550863943,1943.46514832263,1693.68088816374,2046.33036987124,1977.17778537807
1889.50369082603,1887.94038433403,2061.58964351306,1533.26466025564,2037.07528856698,1935.67764029634
1745.17336717712,2149.51893962194,2057.26149068798,1796.97074342811,1993.28016914812,1896.49759461555
2230.44885772909,1982.10396560046,1689.88601499544,2195.56310364298,2078.54319992086,1832.59604502064
2316.37229391131,2046.20652207564,2291.13097247955,1768.97676904878,2071.26165912589,2284.94715922283
