"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1737.82961529556,2391.65621829787,2101.16099079076,2410.88748096251,1837.4101026806,1703.88857915324
1967.82668586315,1916.85342584226,1984.43099479612,2579.56520590972,1878.09498260591,2225.92846332279
2031.00928574834,1753.67728826437,1966.98938757448,1908.53596626559,1698.1078989669,2050.63637277604
1689.71538004769,2162.34177538605,1968.78077832252,1707.92405939873,1867.62538610842,1718.55257547683
2520.20391508212,2277.1217569948,2045.32731510206,2084.76420265972,2352.09786892989,1874.44865781135
1855.38010321244,2136.1804610862,1987.35629406305,1854.80549503194,2047.13967369106,1947.64466928428
2188.49191943703,1947.55567961217,1663.08622066663,2114.39445035181,1797.39975570618,2391.97617969844
1976.33425707149,1976.94038812852,1879.8363976573,1763.04257819202,2023.29073546686,2253.27751680355
2151.38755317301,1808.5024837902,2083.07913158111,2106.10749799141,2329.59049645576,1752.4364178327
2564.02505182651,1860.86911784857,2088.94202490113,1717.68414698394,1720.99244488984,1787.73403251465
2314.06140079769,2272.4806900478,1770.61961435383,1478.3594957683,2073.13624947252,2023.88806551681
1795.74485523291,1815.68506594754,2054.93599081704,1875.81639791086,2141.7328355782,1966.62243938115
2661.13105035441,1949.95307149072,1818.96180106715,2254.89948711547,2395.31087737059,1995.52527319385
2144.24665964977,1750.98104042328,1688.22983086778,1880.81037042146,1926.00709851567,2029.51153470267
1730.13082129297,2254.47674093885,2044.23199038157,1751.47580021462,2243.50166214666,2063.84257347001
2531.92153001,2254.79385245448,2064.83770394793,1907.92407365663,1993.68771403164,1982.1697404687
2480.85823198704,2179.51023128081,1997.59487674647,2105.35205355193,1961.56913836271,1977.95155851852
2409.53011145767,2027.1729139396,1992.42998012772,2170.29135614853,2014.79027659395,2017.26429508973
2191.07825040451,2078.59260901028,1894.23324291318,1811.4603082155,1856.80427183008,2237.85854149597
2034.07604198019,1852.70803510002,2073.29069366479,2015.5497538224,2368.05491740279,1712.44547454272
2105.91678185988,2213.02776142502,2085.39091125063,1765.81072472358,2534.42177172119,2090.72842721611
2033.88439929927,2111.21400172465,2019.6563449623,1853.88675237729,2179.25144844133,2371.80091145268
1617.21794542798,2083.29346073514,1972.66149136097,2300.95259749031,2287.82003474069,1555.77441496962
1934.67077695085,1807.27441851025,1691.05177453904,1988.27708782056,2383.49295392705,1815.23621820213
1821.16998079042,1749.23340083724,2042.48342108884,1878.71799817315,2029.21551092858,2041.5286564666
2320.95158373174,2113.79875323647,2141.2941706468,2103.63866957758,1968.49973405656,2123.63976465672
2088.41854459883,2120.42377543998,2140.38690273827,2170.63097696232,1851.2412985206,2038.01028507998
1781.21518205804,1835.25120068443,1790.14449357214,1949.17817881721,2012.69287437395,1293.39588979712
1665.1077289346,2158.22308324952,2153.87728538568,2342.39657222627,2100.39176079709,1913.46742852006
2224.07710007362,2289.09817912639,2029.38434100171,1500.64606666895,2018.0196329209,1807.55118379495
1869.35060922976,1668.52467018491,1812.04574504137,1650.82751330602,2239.60732759597,2462.30315687803
1816.24500761891,1643.24854177728,1976.09989601673,1939.18944519474,2253.90950381237,1660.49599509554
1504.48628276332,2590.42682331713,2324.88294927546,1961.18356388003,2229.79948174843,1753.02987220033
1828.71955633357,2066.43665234203,2048.30571161206,2326.66249653561,1848.0403451147,2369.60570387152
1904.33785294948,2006.56542432034,2035.12570078612,1578.52500616053,2250.32200416677,2287.32829179031
1839.37152661595,2019.26171738801,1604.6489787829,1894.7973903776,1854.40938909216,1863.3323773945
1880.5948187417,2159.64015387451,1957.60726192206,1772.81983956855,2039.84670766981,1491.4023339923
2104.01468539762,1889.15081479559,2123.69947973288,1937.8023313559,1965.7065267179,1877.24168168481
2031.03807601913,1728.96900165376,1902.41692766278,2199.81712010553,1950.88675688634,1978.58083229623
1864.58952985713,2100.55425640948,2280.57517443229,2049.78308710114,2488.83253415263,1687.63451735114
2048.30637190543,2261.97572771023,1855.19147063088,1745.35872584148,1519.71342785998,2076.5956938369
2291.57926430427,1922.82125545575,1981.81937583353,1998.80808958274,1827.31958315639,2353.55326721625
2151.23345636322,2153.80916781823,2385.64690255318,2185.26752858286,1659.22718013111,2347.78802984157
2146.65170667682,1880.94300771822,2158.10856191693,2157.28658788854,1864.66091180348,1906.12820619061
2317.44919316015,2119.12266399777,1660.19257735448,2156.05575678563,2024.9906905068,1852.29478923901
1851.29800178271,2311.80090145411,2127.32915924251,1953.68182990767,1779.35459609488,1877.72164953834
2069.99539718486,2000.13362540057,2240.40970640051,2093.58892887722,1802.97241652256,1492.38410293362
2109.1682154177,1801.08951693887,2685.71618550426,1996.73772596388,1920.20024254037,2446.79102264738
2044.3913706604,2166.63378862338,2102.37748843944,1910.61582431735,2355.7460013206,1923.1048146737
1529.87072574475,2090.63215632785,1744.65508736533,2060.27132276447,1824.12765740844,2151.66087600657
2343.3010141737,2336.61731757059,2088.39910557125,2017.53873864411,2182.14462565565,1534.13828769522
1627.79997241402,1717.26708358628,2287.8566742933,1671.40329231681,1891.03730528592,1961.20626373419
1399.37880961812,2550.10129331333,2080.35070196684,2435.06715326149,2087.26280938391,1806.94061233451
2052.288176073,2081.99631597652,2141.92840173165,2118.71936552517,2106.49596443156,2020.29194314715
1765.57914343916,1906.70740404642,2458.96335898139,2109.67554628287,2246.43462470496,1930.75048531015
1843.04917066221,1624.34728748052,1832.46743359248,1517.9128601355,2287.84282395482,2032.202942818
1776.84767691344,1799.29582115514,2035.38947428086,2032.82580100985,1698.66871039439,1684.47269843792
2280.22023905343,2400.18735073335,1638.81948126868,1615.88967258827,1783.41443167725,1700.02855775811
2203.81658368479,2220.54294838753,1821.06618234432,2098.18604028459,2331.52230493057,1970.89798771716
1703.45964930819,1905.46243110939,2062.2602456312,1590.73238295919,1899.33009260288,2005.33345058086
1722.57644914895,2021.18996362684,2198.05835209972,2159.07204065099,1962.08404194887,2081.41833275764
1961.68380950876,2543.75782907958,1829.34449622593,2030.24379549573,2326.79841289198,2213.53021169296
1950.88853473056,2137.13820382005,1877.90542493221,1954.29516987388,2050.49060092288,2093.36558831137
1917.32252568889,1543.61134421751,1710.06835469413,2157.56310693407,1536.65797973694,2130.54627819301
2452.23610703751,1744.52057967022,1938.59151442897,1821.04927093444,2030.23143471325,2122.84636244202
1949.64993812602,1803.16663705103,1919.16669221443,1825.54376936366,2041.61066370757,1802.83670764331
2256.50130712242,1889.11029469132,1938.96314483607,2330.00066213011,1990.85248341176,2281.73023238472
1724.4287965086,2150.99298966888,2141.97215801709,1777.44474821123,1887.35601571427,1844.91727664337
2018.30091567347,2031.10813359382,2069.41980513364,2339.67423114563,1595.28307996885,2186.85366262461
2119.0598378728,1847.26204185826,2485.7827408178,2300.79886295378,1849.58355243053,1502.61027864135
1849.28501485001,1882.32481116648,2178.96998116764,2246.02535727391,1574.77915849055,2310.99236440771
1765.32059277256,2335.47307631133,1898.65914105755,2058.04050573019,1848.29538192607,2238.40594929279
2180.78597013648,1917.88241901325,1624.64323165428,2047.61170956646,1939.16753178352,1855.25891537801
