"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1645.80313484819,1966.65125932876,2349.23826437983,1956.81903357641,2091.11090510963,2469.15061099236
2173.33849081053,2092.49344407314,1902.99391180363,1824.62308121363,1751.33071326589,2144.11635841629
2209.02442235776,2075.08199509028,2497.50082891668,1964.42642307992,2016.14412509664,1830.03497770172
1806.81859085164,1873.90243417084,1869.0539085891,2333.97404904036,2182.42265716114,1717.64731711184
1914.12168008829,1579.63855766695,1714.3945895366,2551.74601483603,1744.98538899607,1875.36881129335
2183.0590175951,2069.05320609689,1894.8460865,1480.95630880779,1384.49140267055,2025.5012803945
1936.08913304433,1679.49403684136,2934.72143429738,2133.51520525347,2475.22826237763,2088.78334928344
2082.61604718731,2014.22467957564,1898.61265335839,2095.38928613543,1664.5235208846,2158.48348152982
1855.82916756825,2013.06555400658,2090.06663293992,2761.78665210224,1949.44181131672,2064.000275894
1807.16648233254,2167.98216739726,2074.52085603467,2301.06789434272,2111.83649822435,2140.67574848353
1622.78112818547,2265.54961727604,1696.20912197621,2010.20810797414,2028.04012944023,2145.26939145759
1702.35732642919,1994.32044862781,2152.90745780102,1676.91609773746,2208.21787602234,2104.52028315839
2158.64690851106,1606.15910351442,1950.33592404886,2146.13141005396,1910.30062231719,2244.29106069212
1880.74601068752,2062.70288992364,1772.18505509469,2142.77948619717,2447.47726507623,1701.05600072944
1931.81299931844,2249.86607989316,2178.93596844848,1940.41674216528,2055.65897839026,2259.20874181172
1611.11137522957,2224.64229983854,2323.01838905474,1966.81823414555,2180.79621992988,1640.5224738123
2190.19371788754,1956.31702534063,1723.96276107307,1847.24880533884,2022.10531494741,2515.30400734082
1744.61789488664,1955.09059821029,2130.69670683925,2023.19754777853,2118.54515837273,2492.49347898746
1967.02683268558,2760.88589150871,2163.14472490504,1886.19647272861,2139.80721076874,1678.16561722755
2059.52170601892,1865.14661001325,1650.34310538614,2267.09542475683,2231.06153099573,2646.21092463613
1745.91637537752,1580.67751745898,2200.7239274329,2403.62901804033,2038.03187044889,1870.52649807703
2224.65704358938,2126.43596211733,2189.31023833227,1803.45961389004,1980.80928902347,2150.78127104001
2234.47588070992,1881.05461210856,2349.41554874326,1998.21136168268,1925.54378490478,1214.23863715732
2010.88533762343,2249.51123188773,2090.16803047078,2230.00452939651,1774.2758507472,2092.29603506471
2070.27518127776,2255.66024662883,1770.227585499,2089.75918493269,2314.41859547083,1548.1423604129
1432.98819496089,1798.60702008531,1986.03696693414,2070.83559541297,2024.32496141634,1921.38772742961
1539.02319045825,2037.59135057199,1891.59754386922,1870.12647992635,2434.85537369331,1782.94607031084
2182.01172324116,1763.58627102879,1507.85412616512,1845.21994212524,2086.77519043678,2190.52991498216
2124.57012729935,2332.29382483627,1904.28335626127,1965.67981589993,2210.86442310274,1949.13583118647
2115.84612680907,2077.48965101478,1851.05027074695,2428.23025354568,1957.76372943143,1926.28214794405
2119.67951160599,2089.20906225039,2023.84163337779,1899.35545705561,2294.89613225165,1917.14329788932
1672.80098258574,1745.26631945372,1864.06769501775,2278.11257833737,2076.13071018206,2028.90891884392
1721.49191421739,1714.87789943237,1662.53503290442,2304.65489142152,1720.70566901792,1650.67506462992
1807.05643801209,1982.79113195208,2040.28564793628,1876.50585463898,1973.94235751809,1901.00951173822
2029.09679807613,2040.42030963604,2026.96250653807,2023.87047208155,1833.82599296003,1590.7999771891
2024.74104768714,2165.02980688259,1786.24760025941,1870.70776190298,2004.14333163297,1821.01562145288
1727.78743096657,1800.31358746528,2028.69501318125,1949.68313497462,2092.28636087359,2155.79888222508
1799.78722178023,2261.54768345372,1924.51356615464,1880.45844646218,1763.54969391481,2417.17850165856
2052.57650223634,1534.28699856966,1799.02223999695,2238.12887245204,2005.50342681707,1514.27944472641
1930.75288754756,2078.4878648159,1688.03374863654,1892.7896262294,2181.18188777713,2341.96701415142
2048.46532511641,1934.53033972607,2110.43027658535,2334.1091927991,1678.52787643566,1901.06359323407
2329.18783549672,1857.4113990471,1501.44444275758,2074.38793257709,2163.31080201274,2225.65265941475
1979.88673616012,2329.89131773547,2042.66133970874,2208.29170018933,1849.91377366569,2174.26040268444
2393.58424160827,1831.26650059039,1923.68693450595,2009.69727386012,1542.16182213903,1933.92590013995
2013.0297443677,1963.39601290195,2370.91119266866,2441.30817533738,1747.39776683503,2181.70071607407
2264.89325773267,1903.3017346523,1668.1682465998,1955.18324653052,1873.51567622139,1771.8863703219
1944.5806119786,1912.54053397497,2113.66669862031,2213.21763274509,2151.48353381303,1860.42460034541
1927.58325764292,1981.0174310713,2035.11278535306,1987.96592014118,1894.01904028722,2199.31466966995
2036.61111591556,2192.26875060486,1811.30212120422,1910.57176583392,2007.31575513251,1810.80269775973
2223.32352263517,1999.97804515445,2429.03660569008,2322.32740559178,2003.51559508679,2092.9235819255
1967.42756675916,2162.27620654873,1716.00998332107,1981.6495480075,2286.23522169328,2269.54766373576
2352.97958040646,1751.24521887295,1778.11848611243,2438.2298406527,1892.22823874882,2275.08760866273
2205.90858466854,2497.08780172657,1821.91807480616,2227.85426487983,2267.56060478167,1674.9057900049
1921.28531143048,1964.35068060576,1897.46524145056,2001.30428866384,2466.27109771438,2216.83659625785
1974.24110556313,1819.57467155103,1999.56467042217,2003.90556744849,2365.02269458747,1748.78058266302
1813.0319081819,1807.48578843606,2171.77323208024,1886.05508306296,1717.84916184189,1550.72445252858
2145.80735921732,2107.21469106762,1920.50315033981,2115.85561878551,1986.48926903319,2112.18479910016
1748.91954705704,1636.03025044384,1631.43094445913,2118.15145478216,1796.48681876813,2298.65685019127
2188.79266647152,1744.94360020874,2025.70314784267,1674.75066139963,2397.89196020577,1960.05061912348
2019.13894482878,2222.98560873271,2314.00805562061,2491.44787374603,1896.00748770883,1645.50563216934
2166.99545509662,1989.90533918919,1630.66503115909,2198.44472390076,2450.63919399721,2115.86811459986
1683.86425475004,1857.62598539702,1465.86836849065,2442.62255423071,2028.14552138382,2413.53489377809
2079.66899603543,1885.22645610051,2041.61369963907,2708.16548113367,1715.5200874006,1989.90384801399
1923.18814388379,1794.71595173959,2137.37448872704,1703.81119799241,2095.918003951,1564.48581405693
1768.68213265023,1998.88320472513,1747.72490910834,1566.43725996488,2303.2772595669,1933.43277051677
1992.83638816204,1777.30138009966,1665.00523965859,2244.67441482626,1750.29541831491,1742.76109256711
2371.37894139319,2298.05900482031,2329.22194847543,1964.91390313418,2079.64089434692,2398.43493855584
