"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2232.89059137218,2136.75041224186,2120.15744696557,1961.52824541152,1849.32607608883,1850.16908661365
2566.56135434444,2147.97239575773,1465.05931163894,1877.05595362155,1904.57161355809,2017.22966291364
1887.24235533894,2126.18530203296,1715.1009914113,1777.89317939147,1706.67897013145,1710.17872928987
2004.92600086832,2034.13148973532,1880.30413392313,2076.24416706878,1700.00755251555,1694.24420265257
1906.45271305178,1393.09127847278,1847.97476082092,1921.99381708806,2130.88369338798,1948.41603343362
1644.93983617444,1852.8611315503,1921.45302721403,2426.56140224757,1837.98319747752,2159.82875031773
2159.9016324898,2188.90643647201,2180.77971076446,1838.22702244575,1595.49921622267,1993.80926654212
2251.27945187088,2093.75622177079,2059.4474556879,2108.89908315375,1605.80848641356,2187.61309805914
2564.95739552163,1821.6899571928,1682.01717397136,1943.1732053028,2169.56849655724,2042.44969380916
2695.96048805059,1882.92762240839,2206.20090296495,2019.18641940697,1472.2476144987,2203.72315211065
2126.10646132628,2034.96143929372,2348.19219750536,2031.39969390397,2095.57226518156,2421.09363964409
2111.11664509035,1951.47032005791,2224.25684562779,1718.53268131023,1980.36401753974,2240.86137035659
2266.81767642601,2496.16103784409,2267.22674491057,1966.94558545552,1986.59293820072,2199.87247433841
2150.26175399111,2120.13317189879,1955.07887875479,2326.47934221386,2423.61555541909,2156.44858880883
1753.77156587513,2194.69993842835,2212.28898083562,2084.69977746021,1804.32823107249,2067.07731478701
2445.30037564694,2483.65103986452,2456.31307804981,2431.16008665235,1931.25400039793,2053.91203510912
2224.63027974823,1981.16355864131,1505.08619233615,2185.78078974397,1755.64650971125,2174.90275090097
2237.52975716261,2213.47418868611,2421.10119374336,2239.01808016186,2153.38445481201,1866.71637320826
1629.00501120473,2474.09869576968,1657.91741876292,2420.38497702255,1887.67768831391,1801.85052706119
2472.09151698255,2283.23363722947,1571.8810218814,1659.74976485266,1920.73978056663,1831.99787450212
1741.31643111389,1611.75400067471,1941.085651155,1947.04252874037,1792.1656061538,2184.53171443443
2161.81809210657,1523.27756315912,2248.7065232038,2464.75976134266,2105.05900954182,1927.66863516648
2048.04924227489,2237.30127406744,1903.36914584431,1690.09834338956,1772.65215431079,1778.20792573837
2213.14101571416,2001.84432121708,1460.68619140144,1634.52383759254,1827.82677077159,1998.78241365306
1974.04445932476,1791.3062050441,2320.71657656777,2062.36486676852,2010.96124244944,1907.94204087496
1714.82964118455,1737.23845455965,1858.75951368279,2165.2029864872,1968.00393169408,1809.97412474932
2125.54975063512,1935.26699033738,1871.59373866898,2312.48740853596,2120.72807868542,1805.33612229715
2197.41830338343,2036.43411417209,2092.09513538685,1906.76943466897,2144.21305231555,2343.87162872665
2313.30181555719,1821.58162023501,2060.12948048563,2194.40122308365,1889.12870803407,1828.83473796552
2107.38345954901,1642.51137833715,2056.25790832507,1827.71883592598,2091.30350391311,1792.3545891064
2148.61917097409,2186.69090200686,1912.46631766976,2006.11739915113,1937.4129710056,1753.21215601379
2402.52935138669,2266.18995703408,2228.77306728605,1807.25873362342,1836.33996437039,1713.02427765111
1778.23717020675,1612.23732311051,2071.33895275236,1693.76797437669,1991.92602580632,2061.8005320528
2129.11241157071,1948.02567192467,2378.89018026508,1808.08732854707,1904.30510011706,1698.3864478705
1946.60616283028,2217.35064077419,1646.00235220882,1671.65146230404,1852.34985506037,2024.04468876863
1794.45290143788,2068.14147032101,1656.84020856834,1932.6534751246,1796.48870436295,2326.21102114009
1978.73621636295,2134.42962580106,2047.90649936912,2666.54586729851,1915.27457337198,2181.38401018597
1813.57528952001,1788.01484971689,2548.8752826363,1864.07215197187,1832.55665192006,2238.56683370285
2427.61441502466,1929.04386692872,1731.77875126671,1987.055673915,2136.13452796797,2578.52259880212
2001.40068716415,1904.40635482845,1543.52084241322,1660.09289151891,1831.72796030601,2026.56534863827
1831.47782302287,2073.33387279368,2002.05717826958,2094.88465495333,1570.66786559811,2411.56191141693
2045.17626171981,1781.78181779213,2268.89707009164,1997.76511821244,1874.51834619304,1894.88051086279
2169.64496271325,2078.30342865456,1695.3988556296,2171.38588682105,2019.98630608577,1940.62523269793
1958.1846731471,1946.80298700329,1656.37966073206,2112.7866228781,1774.53933096386,2140.17648653214
