"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1575.42205226491,2011.8084151393,2077.78147781675,1869.56254766398,1788.84944946978,2153.60755655133
2127.55929649342,2291.92815583166,1836.25042607843,1821.93205318184,1695.55310918959,2224.89607333956
2161.09573231106,1895.44462778227,1822.61361729119,2174.04428770789,2323.53156383159,2091.12395702802
2316.73758068179,2327.13027166198,2259.12631946872,2077.5594901546,2263.25798559991,2397.10081171682
1822.8648283745,1985.82157003407,2545.74941733552,1915.11488875322,2042.43424070684,1955.51675491945
1894.43819096351,2058.45497701037,1846.04286587446,1737.43584424445,1866.20539019125,2139.91972591151
1922.71627263051,1989.7518606813,2457.27068099071,1612.96631695284,2035.26169047436,2481.81875324758
1503.69945790576,1507.15016668362,1731.73717399585,2322.61188665028,1784.66078619191,1356.90063067632
1826.30919857061,1838.44868021935,1937.8278393004,2061.33426941959,2189.26229184437,1729.7766719486
1988.2930918981,1921.58043418615,2239.80698093354,1900.68269797913,1569.52599882255,1804.86533619888
1569.50033727758,2393.43390079093,1607.70098884374,1788.25953262099,2248.73580316692,1841.22593380738
1994.54783128941,2488.88702072545,2079.20345109117,1660.91328849125,2220.35278513139,1720.5812031992
2692.67227351284,2008.71460009412,2107.14019400316,2119.9836342059,1938.30636885172,2185.47628837552
2082.57657406005,1761.48627838303,2005.6231905696,1466.75234584794,1845.39512950713,1909.18967786241
1967.22978585477,2042.34161239257,2346.02553457152,2425.23898918195,1719.0312020095,1996.76431135243
2801.21520013285,1697.61085268874,1782.66876460888,1969.23000127217,1892.13499991354,1811.20600147573
2048.93318567272,1810.01308009148,2067.06505162823,1977.05392893098,1792.13209404102,1976.07295986407
2255.57481559512,1872.33905714026,1780.27744573006,2306.22868549869,1893.86329782387,1992.62291842315
2110.53316893055,1789.59222041934,2296.60191434929,2195.57678218745,2223.76995570695,1633.40228060497
1979.12453833059,2035.58577443534,1731.69689379806,1763.01504878968,1819.91864725945,2288.9271762145
1744.06121320814,1905.77718438195,2189.25529546336,1808.80020507495,1948.18338251914,2237.48733877564
2095.26100243234,2211.95171800607,1758.67683830038,1693.38485256229,1739.91584481409,1826.33458589806
1728.61724178997,2117.42246840619,1861.90407070333,2052.73613513755,1694.72440849266,1349.33171378924
1088.27884669947,2000.80569875912,1709.50215371522,1579.17404580926,2095.98317954979,2397.52616187512
2058.719128581,1856.59054667055,2111.29667811393,1524.23182791312,1752.04373451175,1708.04205848726
2096.05943484111,2228.30150565401,1713.50172104824,2135.26476239452,2082.25105876999,1957.49947508703
2541.2040745154,1752.35083223626,1427.69540650249,2194.66021077441,2287.37893932885,1708.33012895574
2027.96652690228,1699.80624509225,2088.47447188413,1703.66486194818,1922.06103483375,2176.48835684712
2114.98036703055,1631.84404926902,1980.24844024882,2323.66191146479,2149.26584007426,1557.36596183506
2181.35359687108,1733.58960709777,2695.39942350765,2158.75109415328,1919.71249854748,1651.7150445197
2688.53159861468,2235.12295555277,2031.28780372452,2328.00597358047,1899.68815651416,2043.09188114284
2076.96571960189,1906.79073946368,2169.46801758717,2023.13599312148,2112.64534566794,1683.21510672989
1654.62148204201,2084.48984675048,2286.7317723813,2171.08985789933,2170.56577490587,2184.68990527049
2253.6947824621,1831.6277011062,1705.31406183875,1894.11443927745,2072.35706391458,2348.65073078179
1907.14055375845,1748.92222757771,2043.04355567488,2016.62903530355,1892.31198750361,2285.36549773215
2104.20132701362,1906.75225930079,2214.05688738189,2343.89927309074,2303.52592021597,2085.42417805968
1783.59226009136,1836.08058212954,1743.58022048776,1717.48517966282,2088.28873475811,2042.05423176907
2102.74719887027,1993.7129819767,1793.51508623215,2133.35541650737,1626.39326697099,1735.341842063
