"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1871.17434749225,1875.75121507803,2005.81508207733,2104.60003497107,1615.33152855655,2719.89501330165
2152.96830976106,2156.99875148835,1695.89574635131,1933.69335959629,2397.71038331732,1367.75668566043
2225.85839695026,1806.1412185683,2188.14565775433,1666.49622984911,1400.22151192282,2198.44970411039
2382.17132356886,1704.71742001931,1907.7665831373,1689.75376723996,2107.70022295376,2247.58795019088
1984.13336034598,1887.8654990892,2074.74423616271,2044.12908210313,2150.70054115449,2004.45716842686
1782.45769587771,1933.49834736345,2007.92520649644,1781.20757409702,2250.54904954805,2369.14619058511
1927.89555622674,1771.61305253863,2450.22758246829,1568.57274559336,2238.40611499283,2323.23919591307
1958.22454655641,2061.07317376004,2377.67013111726,2006.30222450861,2119.94921771073,1991.57563663172
1897.51411254576,2116.839731659,1777.13862683128,2016.75981936201,1576.96127161307,1804.36234040268
1715.67660401492,2219.44770464339,2075.16023129841,2071.65085423417,1786.10755316785,2252.54210399467
1915.37313077022,2599.19491621526,1901.43348085662,1885.56371511593,1917.24711543419,2259.43988082948
2070.32058281829,2003.76532731956,1760.47035812992,1776.01334785812,2302.88230047782,1757.11167852987
2327.19234699235,2045.10719578741,1808.85221597359,1720.83727209002,2243.90774084093,1753.65172767493
2041.71889015477,2071.10619789894,1683.56205344606,2465.98520863495,2138.38138794207,2039.53199897286
2496.54896426951,1963.6763692048,2175.85719744649,1903.05808585916,2028.02511140731,2085.49111664707
2104.54721670243,2491.8208304996,1977.34052707267,1917.47851355805,1448.58390500958,2247.13379461013
1750.20514005182,2003.72808257274,1961.08672788287,1855.77511131721,2184.65090975094,1395.49752864112
2369.86752781998,1588.58048746046,2040.8961897356,2332.26766349214,1817.37519204586,1738.48328584478
2222.34856166656,2155.07562526273,2171.82620157284,1762.4601175357,2191.89388384921,1980.84339218175
2218.97631333927,2331.71471927782,1857.78515969912,1833.51455038719,1671.71808694057,1989.45764488694
1985.61829051075,2021.31993510721,2050.98218802559,2122.52380861513,1678.70840715009,2258.53818843432
1785.6891644763,2339.00610173846,1804.20509171549,1856.40219520371,1948.91603897207,1937.21666720963
2331.51559380529,1866.51574763051,1925.31445809899,1481.4908064471,1769.55857415161,1710.28380945995
2158.98543793985,1827.50786740789,1895.91921251757,1960.31667694537,2050.4250912887,1899.51012124389
2139.63174805675,2226.1519643125,1763.13934431091,1881.28069126453,2138.28169538339,1827.76011011115
2013.75514793797,2109.49517276138,1974.8168589716,2075.78417860577,2312.53863953851,2032.44223097395
2617.54716555007,1854.87152536975,2061.410576816,2232.37340064182,1878.50902236183,1751.07485807216
2146.21958205445,1705.51615429802,1873.47756784291,2600.66560929416,1930.86952155473,2286.12725201442
1972.16516113855,2075.83757259093,2314.02775787053,2061.27173180663,2138.05400182087,1764.37612084352
2145.14274069163,1799.05326737281,2431.04227505647,2067.72652644694,1875.78479695852,1994.1615293457
1918.47940362806,1840.96613800375,1683.52255649362,1779.795018615,1965.61258146227,2010.59236326561
2431.44328680359,2200.72836061269,1980.50129264961,1753.52689194769,1882.70681510041,2096.96446764615
1630.75387209391,2131.11312580359,2223.04013075774,2204.7433783644,2128.8813665959,1755.15649562188
2263.60012533834,2159.10227555053,2092.74456982419,1815.8673423992,1836.5611147366,2356.76978093923
1860.46642806351,1851.11760788622,1952.1237906892,2127.77249620017,1788.34046683807,1905.94512409909
1959.76771662809,2330.1236487447,2203.39025377025,2117.52305039666,2240.65844465221,2175.24537768404
2202.79073961711,1679.09142181727,2107.12529715632,1979.27747681481,2069.52076652714,1862.32979334113
2237.75405150464,1834.81320223995,1824.37743984059,2044.17464361295,2130.16325000472,2243.23696567826
1910.54273017413,1952.75878494485,1872.964012101,2226.91996829388,1809.5524724535,1873.93844535935
2346.9820953225,2465.84539996145,1655.85045187636,1650.96790311178,1707.78385140162,2149.63448224265
1898.27698149361,2042.52178190366,2021.07005987425,2230.77522067242,1855.17965121023,2083.79967903582
2158.51705851056,1674.23833108315,1830.51665725742,2257.94901368481,2323.08823557904,1677.56041043562
1801.43776518206,2351.61693050685,1893.30663428541,1816.86424752949,1608.14225052557,2134.22086922898
2008.03599664976,2055.91101704275,2073.15253681313,1512.31395694528,1749.82114128843,1787.76923850562
2097.2603519469,1623.96947434314,1951.56432814796,2176.06554752087,1799.89650895835,2055.44831662808
1977.58140522036,2127.364404177,2407.39529127931,2092.73697666383,1974.19582957993,1972.18891067291
1836.20282193514,1801.6358643536,2382.59173750189,1759.30169612235,2711.96191135759,1578.5860502798
1870.05353627843,1653.72765403792,2183.46575385836,2137.32870643432,2065.24447561535,2167.91087933331
1555.11664670243,1909.79244250709,1956.90649644822,2143.84438148798,2000.8036753678,1919.79306619644
1499.24488047027,1973.77419727744,1923.59758171258,1635.15857425631,1581.57303295896,2097.59923150041
1946.06047486141,2004.50032876116,2032.91150692839,1924.2444483846,2558.55314071088,1604.3894767583
2109.50144533246,2354.17856303184,2306.70716640245,2230.06708422923,1846.05138765706,2051.41927967349
1819.95975538924,1825.26365780863,2210.91564381938,1780.63800001672,2200.05416035354,2036.65081465955
1874.12265653444,2358.78036846694,1329.35313363089,1814.12580594863,2219.59539855151,2118.11434847465
1875.00686234754,1498.54376138056,1558.92236746563,1920.65151231144,1654.04847151155,2030.81308116141
2013.22294965091,2095.32779449023,1997.0458601278,2052.13614537756,1810.87049202734,2368.26930985375
2214.45026420265,1730.99946870946,2067.36727067713,2209.84910540898,2124.08906041312,1991.20134629004
2156.33312615295,1643.33244973412,1651.90245857598,1401.9290916069,2083.68107815648,2034.87906894365
1679.44883273918,1696.07823368775,1835.78848018938,2053.22930207209,1546.44450595851,1876.46774162923
1817.82163760483,2000.32659256538,1802.8866091771,2036.82850236288,2077.5053649104,1799.49466519587
1813.31403060671,1928.95343941693,2339.79894422684,1878.64385811413,1952.97832797366,2016.65797364847
1982.65192939653,1801.95124544553,2143.22761075923,2233.13751173903,1922.45399295677,1839.56657771181
2377.61510061579,2061.17703136618,2286.64915202428,2019.63310975859,1880.61628037032,1956.40664877674
1682.60596168788,2036.31162753034,1790.82895576215,2284.03398015082,2044.34662003411,1929.43548596025
2015.55179005434,2058.73635293237,1979.13321082433,2214.68137923012,2094.20090486898,2211.63957506604
2095.64188198095,1959.55277685163,1781.73786836059,2028.56379084705,2257.43670870472,1661.54748995881
2005.01762520518,1522.87720892109,2194.75529423888,2038.81874529897,2398.9789743859,1914.17304034894
1691.53961439538,2217.82561249284,2329.41200913036,2344.91207951258,1970.64137108852,2268.49940745577
1859.1709112815,2160.2972539473,2417.00062402657,2004.07852635258,2144.45676786656,2115.03144397818
2372.06992431106,2081.29722739063,1805.65241270884,1581.17941832775,2377.03072976757,2136.11107050411
1958.63200411862,2128.33190217898,2060.66888068526,2012.1339685697,2351.62967899975,2212.19929394098
1982.1653537878,2269.99844168595,1846.70825320854,1933.29422897994,2119.82217240931,2008.96600165549
1731.57958829212,1979.09372832777,2129.4454644194,2108.06946734258,1968.43474907821,2363.27547267797
2073.67108228472,2105.39297492764,2140.8186236178,1940.46117887054,1588.59275042927,2079.48166984865
2039.07832012556,1981.93403926149,2297.50657434997,1842.73398285163,1547.08268203103,2131.98860952483
1703.63731009289,1610.85380274832,1701.19129251921,1889.48066721022,1985.78871930567,2060.66272845258
1975.31201118101,1983.72445301449,2422.96538824779,1732.15905354442,2111.92882389459,2069.54362904726
1900.87080468827,2058.84516474104,2331.38928228645,2446.17666842118,2087.71609315491,1884.90739154019
1775.81482259399,2687.20186942111,2295.35056614232,1774.23459299917,2242.12265444206,1790.54197818401
2358.35106987443,2183.22719693424,2030.30045774288,1689.53706696785,2246.85283192009,2053.63142001868
1589.66458997414,2005.96454046857,1977.61173456474,2514.43813865232,1759.3808494761,1780.99312559371
1706.6135007024,1998.24051254656,1574.8632911136,1919.32985060936,1658.86049094957,2474.35876783828
2352.69612960027,2257.73197371,2057.812890725,2119.83479354726,2056.95159950003,2284.35247938083
1820.80667707518,1973.35197187651,2059.4540739444,1919.51312677574,1992.5222241606,1703.99835338004
1807.55402226978,2204.01573067752,1998.06503316443,1886.41788277976,1877.58108480129,1898.18403181238
2735.05048666929,1792.50335020178,1850.93631315518,1866.86186745946,1446.29052986941,2117.22033603234
1750.06001663229,1686.1359802241,1915.62503178598,2022.87615907939,1835.76172355777,2037.09367989325
2511.7073080274,2115.29733887793,1812.19446169294,1376.95469322464,2086.34505442907,2062.49220467547
1822.1674055992,1848.75004531528,2508.53013582191,2227.18205062103,2001.35000019981,1996.9197283663
2328.97738182634,2021.29698583173,1994.04499320733,2027.87290728911,2341.62615668981,1739.32777231905
1793.64453241333,2078.98917500298,1777.36663293386,2202.03887467559,1858.24493762088,2215.95460927584
1943.74093111034,2078.29392654599,2329.68115861602,1844.13858885956,2057.5969086331,2068.55523757454
1931.0233119751,1758.27432621613,1966.72287370069,1957.81082137097,2196.65577875984,2117.49069390306
1943.14184541209,1924.52600929218,2101.52734630027,2270.31367440013,1836.82086848665,1939.72963908915
2083.33582979971,1729.53451677405,1899.25270289596,1957.26514745756,2053.49706805904,2210.64488213292
1711.84268619528,1995.70292760957,2030.00704848066,1889.91480118447,2073.23593896899,2237.95159150119
2238.97344581232,2023.5243008016,2343.49480336568,2151.55630166975,1846.36485169506,2064.87202226714
2023.06655931345,1960.91857898552,1927.5001416819,1393.55086799856,2050.46608800542,1714.26571984293
2033.96754606624,2081.67064865468,1813.15596646777,1814.38318368108,1475.71091845821,2348.09771164094
1887.16258297589,2011.95054227151,1879.15279574002,2248.21259101679,1999.08828563489,1717.38620274012
1944.67803173731,2086.8796183965,2104.39104392442,2044.24665500954,1499.21201286833,2111.25289516883
1876.26233420318,2042.09235130755,2282.78369287518,2356.94108220211,1735.30930414679,1852.80696945004
2031.65454190826,1955.75979659525,1935.95138871111,2120.34945202299,1800.30608631217,1731.00110552798
