"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1822.23437613667,2279.31589330271,1651.90840075164,1896.07873167334,1891.33855989937,1909.76796798903
1852.7370768394,1863.33360563509,2369.4873299262,1790.472506126,2207.40902645163,2034.6856958392
2156.22219436366,2323.80304126175,1662.73994210104,1965.48701931977,2455.9419864075,2251.35180093733
1816.70867370505,1944.27143026164,2355.24377727242,1759.21960217499,2002.33638805138,1754.31982760131
1570.97756601459,1875.90204800431,2195.85399602669,2266.74892419712,1889.38775329469,2448.54152261805
2239.05742836017,1995.55365225756,2023.69152809969,1912.25623642155,1976.09299839927,2413.75701047709
2056.18466212148,1795.81857490326,2013.74573372938,1358.33712847752,1989.21095854435,1486.28099583306
2256.15048084442,2353.59758398882,1942.64864757786,2501.23801682906,1961.84328761634,2018.80478647493
2213.54534149108,1877.69868899835,2154.60009497167,2009.9607023026,2118.86715073347,2173.88508241565
1867.86375507431,1539.13638226627,1778.99672017729,2351.65635479181,1837.05527409453,1982.49869184012
1969.53976172691,2236.16766346739,1919.50037330916,2004.63044690661,1845.31764064912,1823.8904215277
2336.55851758583,1856.93480702327,1899.69647050296,2419.8431848584,2110.15011347133,1927.14594022802
2007.56807183356,2156.94848786896,1698.22585816348,2262.22306113193,2163.54508356767,1847.15493397698
2281.09172125085,1624.33544000223,1877.92797390944,1704.49164625922,2009.80433610629,2109.99676107556
1933.61214132237,1754.87747987329,2120.4142405476,2315.90664054939,1529.08540513698,2103.0615846262
1894.60921344385,2010.0752690278,1953.24673582487,1772.04996655626,2045.27094939462,2050.23441149601
2031.05766058377,2332.28405362902,1793.8509558171,2275.80618590797,2239.94649908225,2116.74350238722
2193.55787261325,2148.5425491465,2017.90348251994,1940.25349196374,2173.48227641447,2046.3634913654
2139.69027832697,2150.01717071185,1786.90694980741,1429.12262535542,1927.69189787424,2105.18392492165
1797.24367761046,1765.64483689922,1525.1221402928,1907.86063456752,2118.65755869371,2020.57839017755
1963.83620910192,1977.59463195762,2086.93158759405,2160.96981741748,1955.49103449254,2108.68555293752
1952.08120627418,1696.22212453875,2281.66042631961,1636.88447772387,1935.43903715004,1954.80672453949
2135.49284908948,2193.29003720618,1651.45130959598,2224.07314553753,1782.97182304499,2254.10258223205
2015.18842264238,2018.56417165762,1830.30670278081,1884.22334971965,1735.67029009487,1950.27256029951
1710.05910438329,1595.4557490456,1773.37987093402,1846.18359904385,1913.797420063,2077.28750208936
1585.95036917709,1713.7481210703,1708.0864835119,1769.13726263336,2228.92773219005,2101.26731429752
2195.65939403435,2473.23859011443,1971.08815228835,1734.643057783,1740.28287933688,2266.94005282839
2319.22531444773,2094.37475281719,1915.71852844126,1750.92425118578,2204.98760586132,1933.9872125264
1919.07399781506,2249.64903813862,1974.82669937415,1704.63232952553,1951.13619137126,1837.67590964085
1877.20952207746,1859.44502924157,1468.64876859341,1688.95304254918,1769.50465962614,2166.98728549461
1987.97778749389,1723.64824210473,1545.78662693164,2024.6192513475,2004.83709083174,1930.93996745435
2375.1775756822,1663.21448658196,1413.1992035046,1707.85155924309,1694.19258619944,1711.31353250999
2012.44097871486,1928.92579597267,2152.9926607156,2083.44873531706,2021.86568959448,2278.71635507516
2432.33196348838,1718.64212637059,2277.56262066259,1739.91476842381,1876.17885069503,1554.97648800682
1610.50766606337,1837.22474124306,1848.18906661034,1893.58223041533,1862.06789490049,1923.52824476831
2059.92146651057,1633.40087957186,1864.78324355007,1853.47911980889,1640.4533559535,1908.51678019936
1932.58895731429,1902.53792351676,1512.77193648304,2112.12379560421,2216.37762639203,2064.86192465465
1771.20870754435,1858.79120938312,1991.35738154647,2094.88159689149,2009.45162001069,2282.79964955429
1889.59289964819,2118.4740480649,2348.21113456145,2090.68504360763,1743.42673801854,1275.42463785831
2050.4734833132,1641.180067733,2175.58158043936,2144.74450356019,1507.97676445516,1861.16822787172
1955.29860803255,1865.50486226335,2317.83296815565,2327.38178024064,1658.90081078976,1683.30039397767
2109.44721215177,1727.93617353372,1830.88817535946,1900.46658393151,2142.8726921863,1825.24623552351
2043.35195410355,1977.45289438247,2117.97172676178,2009.44230142934,1829.75736212808,2030.29229201072
1740.92313507297,2343.55379452374,2179.3724482953,1734.95997961608,2080.68037927759,1812.5392723508
2108.61946728656,1826.44020508027,2100.43534135334,1994.06886222267,2048.82771752344,1980.69384331424
2050.20363948269,1860.640700437,1627.86893556028,1935.67447184122,2386.87484204011,2627.35655269695
2122.91975654256,1970.8586733104,1699.70968697284,2196.43055617618,2538.45325932088,2423.00448262038
1970.00632006686,2022.86920760671,1833.95838719193,2044.74145214485,1905.18618198367,2201.89330697334
1981.91571126032,2060.27272957205,1772.03742929673,1818.13900780973,1816.1864861289,1921.5987381042
2005.67068364073,1835.00829796884,2685.16486491786,1538.47652354629,2124.27354792161,2172.2482646856
2217.40160175853,1862.56750537105,1752.23385185912,1642.70440644246,2209.42872798432,2205.11815706482
2063.43551503286,2053.53690904229,1941.97961879158,2064.01968025021,1945.29682015909,1615.68782644001
1959.6287784323,2103.9481961781,2010.60831311899,2277.12749042986,1876.15986272134,1259.83720794072
1809.16112312655,1797.26594776259,2257.96066630963,1984.56834838705,1807.69466860928,2468.4727472491
2124.12973812129,2430.22068716814,2117.46993014542,1973.80475240261,2019.20237273026,1780.48002794417
1794.12749926547,1911.49749280528,2088.21121830364,2251.71992874593,1766.57173459088,1786.5741701615
1979.03674293339,1832.97237841147,2116.92591717902,1803.31167186887,1861.90699884361,1297.6091517046
1726.64458437286,1984.81884954516,1871.62476203258,2014.96252433377,1831.70823163914,2024.81117242236
1849.85431358005,2093.87976150982,2115.60119454046,1645.15750906947,2349.37908254894,1393.03880890344
2089.88602511046,1497.41176127485,2159.43118131553,1672.50020325796,2148.80190925135,2027.32086639554
1728.10972944832,1722.66222233775,1685.68844997486,2599.83125439131,1826.49358930248,2410.69477178408
2527.56972307683,2141.46994528052,2243.73083891422,2205.16499881466,2361.01502803162,1901.97760176032
1701.1661244527,2023.32870015752,1767.13215344285,1924.76277176337,1589.72464194646,2242.05965664908
