"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1961.81257070159,1899.71139811145,1681.59356859293,2062.98271709726,1506.66172355423,1775.11364939007
1880.09260968234,1662.33360233675,1989.36331464645,1767.77108350259,1486.64327745004,2170.89939999488
1988.07392825433,2000.460979881,2300.39492447763,2163.73563221228,2127.61215316656,1731.00792792542
1787.45742977221,1909.2011515905,1972.16941211482,1874.94116839149,1887.75070305945,1909.55504602425
2264.6320728095,2125.56766652265,1958.49128234711,2002.37877943698,2346.1968792106,2167.66531452443
1740.44700006994,2016.89008848601,2097.97075658861,1614.4526049547,2003.69177933199,2005.42982934707
2313.12857378134,1790.9985394725,1835.97028687623,2540.44266850287,1416.03124509903,1465.07533986927
2004.59571888228,2514.82584910753,1934.46099475958,2147.21081186219,2130.11335794496,2097.53943076146
2190.95389992539,1893.53728468855,2388.5934139704,1322.45063328909,1834.24503366214,1985.19382492975
2196.08773343507,1918.20273564546,1949.52778622558,2013.01786272356,2415.63569211401,1954.5473282524
2015.21500006572,1866.44438642486,1873.52458542098,2094.44871402642,1848.78440038362,1939.55109962578
1861.68567267765,1895.2320653965,1590.52766452872,1856.49513179564,2471.63974424243,1984.44966601557
1807.37435498084,2206.55016513328,2098.79113134109,1800.05987353382,2275.96357932805,1939.82254040851
1809.97739556182,1921.03773338781,1990.34721307821,1768.00204671803,2202.67895266108,2164.66603430492
2133.04831377174,1720.83118610295,1763.97382558245,2225.25693443254,1662.69512822682,2208.08791126216
2141.5637542656,1948.64275031859,1839.51813203183,1808.21634137094,2085.07145361928,1902.8419731018
2093.49928639403,1817.10414994326,2088.71045246601,2162.28082073487,1876.69525209019,2002.4042519328
1816.89022910473,1836.87540543712,2514.40948124757,2218.13614091345,1819.12459658558,2121.85983068777
1449.13739944117,2213.63539019988,1851.84056588374,1629.45582716029,2256.99836018421,2205.95837768521
2108.33150964163,1466.83596045828,2447.17488114398,1906.59796686516,2139.07365009528,1763.39173268405
2153.21696201283,1946.22633849309,2239.07652281252,2530.22655313553,2204.80424807865,2130.35903184557
2042.35455055604,2099.25635793969,1723.69389223413,1818.46416274598,2414.53312472168,2398.46727475674
1889.43765990316,2007.67612539593,2123.86101386533,1711.2084632576,2340.31560028277,1398.14139523907
