"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1839.7173000747,2160.56730313255,2205.42413746139,1915.85510787883,1806.84377149714,2302.7350057232
1954.23230521665,2622.25446156811,1724.64008750282,2048.23646546123,2330.70111659527,1861.1153510238
1798.81864122622,1549.62108609577,1948.05056804904,1899.17840405776,2081.52319613385,1949.84441370825
2125.6695851612,2010.81417837082,1923.88265114594,2483.35266472811,2101.10512990799,2296.66253428868
1914.28769525066,2115.94213665425,1928.404264097,2087.25794122527,2056.0218961511,2056.39784543607
1739.86669790881,2028.77420989433,2031.64703541078,2023.36320125585,2232.00638129158,2076.88839131996
1937.63568894396,2531.34197150218,1688.12264272782,1800.76146809011,2021.83405240817,1830.11577865909
1970.65179497611,2115.64546967567,2109.96709185719,1806.37684194596,2056.59518136023,1810.19059692922
1862.25013215245,1750.87401198961,2599.44049214532,2276.17901681149,2160.98240035526,2380.71705785207
1908.32961730115,1920.7860339597,2102.60195709522,2401.544847318,1716.22451620285,1849.81822704665
2325.47651636468,2332.62110954509,1995.2640134252,2036.71047092879,1887.01627293412,1995.53944544688
1800.1514394156,2108.34908172136,2100.47580380505,1951.76471503012,2189.00011297862,2196.98348850461
2195.1634320295,2211.59893191257,2519.1805774982,2106.72345774381,1872.52269739238,2177.94051607322
2389.51191957563,1922.46560009512,2054.3987788013,1679.72364572009,1928.02667218762,2351.88229466151
2189.54444914127,1938.5976469636,2156.08533225573,2249.51424261422,2000.09214224048,2603.95647847253
1914.8200408373,2271.12214575939,2233.03405498158,1555.23154879181,1996.46379145011,1999.12125119031
1691.21965335778,2226.74475619189,2100.87222768422,1933.57656740547,2057.03516370001,1883.9938364995
1846.62434061254,1980.83422887295,2353.70481376444,2033.37780949071,1908.6214044072,2019.95484879685
1863.00627453569,1816.36540086964,2326.32139587494,2199.33198371132,1640.62309403729,2122.00293139865
1951.19172621947,2123.67202804401,2081.49629628255,1735.70782254563,2124.13838408922,2001.22966504779
2435.91762634493,1896.0318056963,1738.77038157306,1981.69928340213,2062.92536550725,1605.39182774813
2041.65237584571,1713.27393992988,2068.94849215449,1811.36911098443,1997.03396008311,2467.01501333961
2044.00679175534,2273.03982830681,1783.95391164056,2162.48782383737,2119.75121307815,2070.30674611439
1823.72848592503,1367.28525380935,1788.22772593176,2126.99802457189,2382.44790877494,1801.10979326067
