"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1776.07439450744,1600.15027749041,2443.30106241571,1994.06675750719,1925.71806830309,1966.63812868611
2352.44264011765,2215.03518345211,1923.16109804014,2110.1477281842,1873.61803519823,2012.70261092248
2260.60130742208,1733.40762500713,1550.43708030745,1842.97040408528,1787.28027846107,1893.31594531822
2336.68091074906,1926.62057611855,2112.1762966136,2361.4672766764,1895.14290312439,1990.4394276019
2486.62893674914,1796.42791067476,2046.36888193851,2221.20514208848,1634.42708809331,2003.25324548472
2303.38185581902,1815.35044871092,2070.49951125813,1757.23662378249,2382.18256106533,1549.35216542473
2058.50735592484,2290.59879632329,2067.4600796273,1839.9762784494,2236.84704634791,2464.76535665502
2401.77101643409,1739.8094691103,2481.04189500706,1882.62545208862,1743.54091799668,1990.15530986554
2094.12804570169,1822.91331612907,1856.896085086,1832.47308605277,1829.39505677558,1884.56712644643
1604.31124552091,1977.90789997157,1621.20005946498,2024.16017316429,2450.90635714829,2355.48759288447
1952.56035017281,1706.53090052051,1807.3154612403,2046.36220991186,2046.40272527893,1973.49068949073
1868.93797804093,2168.21372797255,2089.48718651026,1824.2481030084,2340.12354111614,2079.94045736859
2115.63562370665,2142.57931709187,1688.4805170558,1825.89026587079,1734.89771348698,2120.81565458441
2110.07896006863,1793.10601840628,2078.42400367925,2191.44048847312,1646.75817369491,1767.24203889369
1950.17936567034,2376.17580687431,2120.04244666338,2236.42745033359,2085.32057037294,2272.95226067615
2076.4422892136,2170.05769220386,2185.01234836371,2144.55255142408,1866.6863901924,2208.78591223634
1867.05885596131,1959.65308045733,2195.84798844063,2091.66023789709,2307.07315607895,2375.25985239712
2383.48829859816,1858.46942141858,2034.17252925998,1847.27681891456,1751.77887400343,2170.47014833336
1861.35566158908,1829.85601721784,1910.11686485773,1960.18059232988,2178.35377139788,2082.73163449765
2729.15841263658,2295.23947159436,1844.88639605134,1942.23756416289,2240.95100162965,2148.33837229673
2394.16223378433,1541.32729505003,1934.4433893584,1584.11362422422,2192.34938978516,1707.15418566263
1878.68751451886,2125.88312666784,1877.28257088274,2081.79218170658,2164.82424250493,1700.34235610469
2006.09235210733,2159.60436126314,1672.75598980805,1637.61812259208,1673.13349554733,1881.18437501713
2027.81640508344,2205.33918509401,2085.0762303196,1863.30433020396,2088.92683085959,1929.48130915498
1929.30325242897,1829.02780439536,1970.62684571075,2004.33379768263,1825.36619589615,1936.49283932549
1951.09306111464,2309.27451037865,2105.51982381477,2108.84979134142,2081.05773807524,2108.19772070845
2250.4804692198,1781.18470419507,1785.07467891713,2386.4546822449,1918.93830233573,2041.50768632462
1964.19265271772,1898.52667693174,2239.79393220122,2017.79243056744,1806.42673778367,2087.72050425071
2004.87169707604,1871.60784954667,1595.54041374366,2153.89041276857,1970.80279739438,2208.43518282389
1788.82693568321,1980.90074594103,1853.81965210629,1838.03734277314,1842.58314296257,2089.03528174105
1401.6266429409,2198.17483669656,1969.10016722804,1908.07211700258,1956.67485653969,2044.52879711444
2150.87411939932,1773.1099328323,1995.94841264713,1953.53974314803,2072.49866456955,1923.7236193983
1579.39944909371,1702.33834143345,2071.1621415355,1898.28090562468,1814.92410655635,1983.56477924537
2054.45396434523,2381.34400302966,1827.57046156674,1767.52500105954,1512.3451324922,1910.86523029658
2153.87423604902,2054.69552315807,1728.53702703685,2081.75856811477,1726.14472243894,1805.18562854021
2029.55789769752,1824.67366032601,1925.39494161478,2259.31944328613,2222.95111334612,1614.09579442992
2094.62936069813,2239.44133791309,1997.38742987118,1807.72556491546,1879.52851635624,2250.410221641
2080.34313726616,2024.58972353796,2169.04112760199,1731.4236958886,2079.47370957685,1873.31133212037
1635.75487439642,2103.14926816168,1750.30531912901,1723.2820605113,1896.11487773941,2099.01424122607
1649.84345228146,1904.30393286018,2083.63599353239,1878.15669897012,1914.15129145586,2326.88375298889
2334.45468697187,1953.96372721999,1923.05567553359,2037.09058702738,1894.36226132835,1995.46515226546
2030.51408966846,1653.75013684875,2216.49840279491,1829.1689690366,2356.48328466838,2151.73896596157
1990.24901410491,2391.80666136958,1996.0091795143,1907.03577951623,2283.76250399887,2082.66931168595
2437.1252448837,2428.54663897148,1651.4514507531,1939.06021271223,2517.00910642073,1914.21606505563
1982.82795416177,2183.43449968769,1935.41638501102,2039.57977839492,1986.65805735052,1808.47417322876
2080.42746804276,2295.79146881502,1770.6944622828,1854.22967281238,2058.23025090903,2063.02776265212
2432.24980514472,2169.31731308667,1743.68684278425,2046.01065544098,1959.43448740323,2024.33583639242
2328.20408515911,1527.46732319285,1863.17620811061,1773.97018842765,1931.54012884858,2043.67544791936
2000.97405540928,2047.40114500229,1818.24029080497,2062.00124229708,1951.68256403117,1625.09598541507
1658.8348138894,1995.63663558886,2090.83197132566,1983.32208011912,2221.5144950929,2038.45769275131
2054.4335202352,2166.95782020102,2115.28277259476,2046.58132406883,2141.42895007234,1598.57176311474
1854.90945741518,1738.71566558696,1806.02746202019,1793.48255045897,1855.37460825965,2162.05747372831
2031.31580163131,1986.15663503209,1828.94824810505,1967.41946882242,2311.62292090286,1934.59272959758
1746.95903910603,2245.37240216125,2580.31055813873,2179.83562593909,2024.10535141341,1837.18828678306
2063.4000719141,1960.70668923928,2045.42863964951,1831.3489716362,2266.26107851972,2041.40195486853
2294.72874964131,2309.38078385461,1880.50260809909,2055.30149975886,1995.58181561952,1907.85559479577
2106.3899491881,2298.92471710587,1778.00414892109,1978.08869207899,1995.70840959116,1751.85886982891
2099.76206801334,2000.17685835046,2048.08192230645,1716.8027159695,2184.85421716909,2050.21177603603
2150.23763675949,2203.18183039209,1962.40397301631,1858.82819144753,1931.78475983657,2201.41728825182
2026.3048521544,2239.23310733964,2179.39544745815,1715.51984179086,2320.47943623428,2380.49318540072
1887.30854361291,1638.60881616564,2306.59371221491,1779.31811156519,2307.88206792105,2265.58821113877
1624.21843774775,2326.53588593921,1952.76954145858,1979.44127999483,2334.17758506653,2294.56529419107
1982.86346185091,2167.51718238606,2126.63882919435,2208.383250839,2208.10952703186,2064.63820221303
1762.86736024918,2500.9253716577,2092.15096773271,1796.72078253525,1931.0427328523,2337.61215164893
1739.96357496027,1876.12613448028,2224.45950840425,2057.99613853144,2407.51648934438,1561.30458268574
1792.61544580413,1976.45006694382,2373.79407977426,2662.38706776753,2306.87577739384,1589.78827104367
2381.61281638752,2433.84335340468,1776.01586119689,1929.05519580475,2170.15732409224,1979.55593178845
1821.75713740744,1181.74637925551,2115.04950308014,1590.62314735082,2189.12008973104,2134.3978457808
1886.46590582143,2076.06920281557,1918.19553718741,1916.23178951511,2196.73688130595,2075.83358413483
1816.78569279336,1885.76105884313,2240.57110939445,1804.2741844195,1744.39335163747,2038.16998138
1690.13757371998,2201.10150943691,1973.13363638179,2069.30865465477,1445.35252171052,2008.70277644764
2133.42434681709,1640.1716925624,2161.5483235652,1847.69713589635,1681.57456154365,1990.82319943141
1729.28742439302,1970.98865565006,2164.11606758549,1856.94770065277,1953.03660418834,1737.52627355877
2201.95395458752,1535.5126249142,1705.29475774039,2070.7348286545,2011.14086707411,1980.36323133749
1889.61789728832,1819.46264132892,2178.52259654924,1605.89291604773,2132.42686949642,2047.45984399871
1918.45943840353,1830.29743477474,2064.66453235152,2201.67527263999,2080.6344057274,1764.65414162924
1858.784771335,1814.77490279305,2263.23316421177,1722.03469101234,2050.24783562547,1678.45681695258
1894.82867553264,2111.59875632813,2377.49679036471,2263.7537873793,1997.85968067038,2382.53711158855
2162.99779252802,1667.07520010105,1771.33772979326,1461.50952299339,2061.76049261196,2153.32627149889
1902.7648750819,1695.65339391259,1666.19557179593,2046.98394127147,1869.54434958311,1960.24684353691
1886.12238493142,2064.7434463142,1851.80389015216,1824.76783084318,2169.65962003587,2057.06410191757
1727.45193278047,2048.47013649718,1823.84722162756,2079.68498813984,1805.78612439601,2042.41471884648
2243.77560070584,1836.92021637103,1904.33044557732,1864.59512257079,2013.54461717343,1846.65244201279
2129.74033319022,1964.71307720971,2013.45570769198,1815.52841256907,2266.12009311448,1904.47098845923
1417.69543062861,1899.43089685454,1901.95746688038,2059.89280144944,2305.40043083663,2167.5022056148
2086.06432488661,1821.02994161618,1737.33301253186,1900.08949204636,2096.92928284756,1814.40306727074
1557.33857258594,1544.93337777994,1406.38149532716,1653.29575749148,2188.04232940295,1826.85868517056
2471.5611597004,1610.06028108705,1923.18371992123,1467.93220530189,2081.81937318693,1822.56599895786
1755.29538753734,1864.05157801658,2375.27025341199,1899.96023842898,2191.72338554056,1872.31681522618
1608.90635420934,1828.48804247485,1895.60186908891,2081.52339870556,2197.8011034602,2146.0110509684
2061.39212057757,1431.14698442295,1896.09784578189,2088.44875311508,2025.19840432088,1867.05781438549
2132.12298177672,2387.24697983764,2109.49530242499,2240.76276575035,1769.20781321643,1867.93279129243
1767.71171315979,1995.86171325925,2222.64764642474,1539.5056895048,1746.93232259979,2390.83814720643
1932.57759891484,2000.92766181188,2067.8806427996,1721.91598760104,2392.90542506285,2078.26727449999
2037.22216964845,2343.47191981065,2154.3903343074,2636.84774050804,2267.28344464774,1654.74386801837
1613.36896275019,1976.35949055464,2490.28630265259,2093.60169805087,2055.66171038975,2117.70541617954
2173.56438896717,2020.9286127071,1956.57542564366,2327.42423725806,2302.19476608379,2078.43767729127
2112.22018672428,1620.44656343608,2335.88648114074,2203.35943878723,2127.15653793861,2292.88872888753
1900.26574689262,1983.7973979368,2424.61508997478,1946.48824726689,2109.68051837022,1827.82123740684
1626.31080343374,2248.90558381638,2234.19455408681,1869.15718280541,2579.64531511932,2453.51549757841
1887.82832308779,1743.17656336413,2186.70270182924,2107.92805878161,1764.1779747225,2163.48397831742
2269.31724901649,1634.34498869916,2348.22053802428,1882.34278126573,2287.03054056304,1521.46334603311
2086.82790079187,1852.96455372806,1866.50057639931,1989.77719131795,1896.27802640498,2071.9742761093
2186.6437356347,1846.05700224915,1819.63442191134,2578.45205538557,2069.01380432922,2157.82899599969
2070.98991385866,1921.24310445004,1969.05884175076,2095.1856583296,2229.29006873167,1943.53546410188
2001.62601093794,1581.05536426623,2038.89793031531,2031.84331125798,2338.09275676962,2024.69108337143
1971.86125088994,2133.83813338793,2177.69357742382,1580.28699709513,1931.68177065252,2240.4758533759
2323.83487584703,1843.77037690911,1970.49985092794,1607.79850388005,1826.70843469554,2237.97656291812
