"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2240.33337517388,2421.96005841217,1955.945461409,2230.89138491397,2126.07533791787,1305.65175834874
1618.458142616,1655.02068468945,1925.35757632963,2208.62868503568,1795.23764230321,2083.0397341517
1906.65333809977,2004.25022887066,1751.71033180618,1913.78330334296,2449.46165001921,2043.2253322198
1681.60945081614,2206.88682396183,1769.08718465011,2221.84697189351,1988.70239175329,2059.71117326103
1746.16623597363,1851.16615487799,2133.43536316029,1816.59018926015,1776.38080344337,2034.56786608835
1965.58871154216,1887.96499780786,2204.99834409557,2169.85242660562,2355.93387811587,2022.11838596569
1885.47662070057,2065.99131561572,2085.97383078826,1848.3913180105,2101.3465312567,2237.11510557141
1766.43497507729,1485.38966596224,1867.01519025358,2021.46948266196,1785.18336013637,2096.13951874129
1960.73941296458,2008.1750269009,1540.11611506973,2533.29747464495,1991.35874401847,2106.90335560531
2272.40609053453,1658.09040486639,2216.2765806206,1563.55015559451,2126.33638998337,1966.86431543617
1909.5792354602,1955.19290204747,1992.47806307089,1901.17845608479,1707.28787081305,2105.50062936179
2030.36544285449,1752.98476267236,2162.26841777001,1938.66097868726,2389.5348781068,1862.3372016321
2170.17192305864,1832.03057891416,2160.68683189223,1891.44866491163,2048.30279066686,1477.76107977981
2120.92719668245,1967.59486672263,2149.26172124499,1729.69088765647,2059.78235482701,2552.83059604187
1773.47428858085,2675.95295354066,1783.99727684936,2159.4989173459,2048.07133451444,2169.06901245504
1795.71093525551,2117.83778196539,2022.69444181413,1622.5972883522,2266.64490242472,2155.73161988867
2131.53333162061,2153.13045048563,2046.7484389065,2522.20142005131,2133.19103934295,1933.12209606099
1742.02762531511,2042.41575165412,1832.36562072103,2159.31611245382,1923.48148115075,2057.93579306493
1680.11403376615,1791.88555363897,1822.98840886531,1840.90068019112,1814.77018895681,1948.70041603411
1997.52135006892,1902.73669260852,1798.28525623395,2371.82334247291,2280.15915610898,2136.54412335586
1681.93694536665,1721.10709257362,1946.75816366087,1618.00644278978,1828.11186831258,1862.12708768818
1842.12256005622,1845.63394163446,2207.68739001913,1811.08606141103,1752.51903106565,1900.782648409
2010.47866204475,1826.08085704086,1976.76702039834,2073.31926243107,1840.89098579006,2354.813337266
2251.94454268889,1984.58458390773,1866.57858524448,2254.54984173476,1981.45164182864,2295.71989861884
1951.69979036262,1890.74451149554,1919.49741064181,2158.56916956644,1907.57317153292,2085.67704272793
1730.99714557664,1693.44131391348,1692.44715455184,1944.87646713113,1690.69104138958,2026.11724977257
1840.54961787587,1643.37331121649,1947.54310649624,2453.36424364646,2014.57405865843,2196.49354965629
1877.82509876294,1930.86226235433,1962.01308025202,2107.12338173426,1810.28501404575,2308.61123551288
2133.33935615297,2166.99963873939,1972.43086640629,1948.66656581066,1963.78954798054,2192.10248652269
1861.11836867461,1381.17488133662,1860.70933946604,2055.72829432594,2234.85124094847,2022.02721317286
2202.35676163659,2143.83166973888,2056.59331708636,1578.55579968238,2081.58347693212,2140.63095938898
2311.38083317277,2515.47626937723,2047.66201568373,2169.2665670077,2135.91384004599,2196.65284869727
1369.92350496879,1698.02227767724,1615.14653800918,1860.45349186575,1729.01402127741,1992.71873546834
2005.48090232141,2267.14224748667,2000.00376937056,1912.20005496193,1977.50934217578,2004.76938239473
1893.02101118036,2085.73655800553,2225.95314909741,1884.22723919188,1799.51549879176,1702.85781833222
2435.86433281046,1942.15716730852,1975.33149357618,1896.39453174177,2229.00722529201,1899.52162190641
2604.17948046246,1952.75704516497,1921.80760558073,1908.96285718977,2026.10072369381,1869.45539719282
2244.57240453398,1789.41404818936,1961.49471715403,2027.19246675786,1966.99964690008,1753.99798785615
2260.88599758857,1971.32439859854,1858.89456461856,2035.31741317607,2077.77766281569,2135.94909882522
1662.542869551,2045.92717871487,1965.95451591882,2055.10532120856,2015.14107933174,2096.88752364841
2042.83289229824,2084.75382960298,2515.37544541207,2166.22866946197,2114.05672929774,1829.23646551622
1962.97226824728,2306.96408764319,1968.06495871366,2069.11961833184,1813.18069497685,1941.27041392111
2041.66333916424,1949.56350243846,1862.23033868073,2036.87011262915,2011.05047352101,2300.60551661896
