"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1526.28016020015,1805.60034828858,2266.54825787644,1961.84383140123,1397.50090047164,1906.26400408045
2008.36224329193,2328.11904918701,1703.75527109871,1909.93517235129,2215.71243619723,2059.11564097541
2076.16486681442,2506.69873663983,1744.82424501099,1894.16865981527,1933.46403141679,1828.90627188277
1701.16731820819,2028.5679932861,2223.21639240952,1675.02052550762,2412.1773186028,2055.72925964832
2420.44912456923,2002.85313952472,2196.86894193718,1973.75166143376,2269.51411495933,2595.48395689582
2013.54856969643,1906.15153759121,2017.1183401899,2202.81320944642,1938.04820314044,1749.20199062963
1959.88666821474,2455.60868899413,2053.40920966643,2133.57541708911,1855.43023963716,2100.50832822077
2021.8212649509,1278.47600521738,1964.9414468546,2067.46430735511,2231.16886686976,2104.14837873823
2168.22864872328,2110.87764736735,2048.23239164258,2237.11193333759,2265.10067329846,1826.88939414095
1887.41436105276,1995.45318901953,2336.01045590914,2041.41379421289,1883.47008210711,1937.46010129935
1766.06862162675,1948.27860048256,2424.62136310601,2021.6743613065,2003.9558302925,2087.05303774171
2201.05443283523,1906.38894486352,2058.28657927218,2162.90072424876,2429.64778943398,1785.89786991842
2070.11399443118,1938.36288475492,1878.80874968824,2342.93155871619,1865.92089919296,2209.94809231375
2092.40025329823,2445.58629308231,2398.37844487708,1928.4738785617,2136.57195393087,1810.95139453828
1810.43487506006,2115.48563245779,1934.25244195546,1728.02058983454,2153.36747084437,2200.36994411466
2129.01104026193,1748.59402087664,2165.25830606147,2076.91087787103,2233.56406228251,2248.55160849098
1956.91763873107,1884.77144728853,1872.13591311895,1889.78125874667,1914.16044386149,2206.29682743696
2009.74118416953,2234.18705001535,2061.51862843294,1788.10421168589,2383.55661649096,2262.01250483893
1959.84450714204,1481.41379922084,2388.21658939647,1928.88985999666,1917.97911281489,1750.82526647184
2456.53784268207,2319.36949953983,2512.77112080318,2711.66767585771,2064.72749745239,1867.73662519833
