"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1801.46419266556,2056.66681761208,1852.29543430864,2530.39992985653,1576.29070046941,1844.76094907884
1946.72016336071,2169.3736978208,2015.7188947906,1647.80745039004,2124.52330227786,2021.41126498382
1637.90678355814,2037.77000008878,2270.84728149188,1929.90622392492,2448.88701876197,1846.89248429119
1903.34373932318,2071.70143034396,2458.05472107586,1854.02972489439,1898.72935761871,2665.01816694321
1713.08689804794,2013.72555537741,1988.77210268573,2041.34477401667,1954.26205619583,1934.89301942378
2213.13708002873,2205.80371035363,2143.26949046826,1910.49631493127,1945.42935801629,1877.63911176399
2169.12457156963,1683.26754790608,1978.88440869478,1918.73501470559,2047.11936175304,1774.94491308276
1924.65702077021,1830.88759426349,2165.0531056182,2033.19057286494,1905.1114507091,2330.4862856657
2110.28411557235,2160.0485682946,1993.68027520982,1973.93798769186,1854.49961181422,1811.42219753363
2069.98551044035,2273.06678512754,1830.0890258579,1812.3592489074,2209.23738068896,1747.86319183252
1896.19693040415,2245.82007900755,1994.11629331191,1975.17634894046,2549.67809958105,2126.1926106472
1911.62715706487,1635.62331572277,1747.45452193364,1918.24786095501,2144.99161971593,2303.56012485048
2157.98888313845,2180.20762486153,2036.40249283239,1976.03516571065,2164.8033574845,1855.43350045641
1938.26098780791,2165.56134090229,1933.34505226376,1950.21462482267,2223.04676041602,2234.7929667777
2142.00258968516,1735.93622059663,2398.3042180424,1933.41285051342,1764.8894369142,2047.9616649206
1900.46339954207,1839.75896960639,1690.10612885716,2067.96785240728,1608.77949421955,1741.91069110453
1963.58405504638,1807.0619548331,2058.91068438144,1641.72236003976,2021.60186657159,2556.94409194605
2294.93964985103,2026.67804114185,1986.320134813,1845.09057730629,1852.40526589265,1774.91653059684
1889.76183658325,1983.14909201091,1782.61119608298,1992.52336450076,1657.22852044178,2377.37846310891
2166.42078708997,2277.08403947721,2004.16526167762,1760.99580025924,2827.78613514715,2280.4341642315
1992.26813111715,2059.10030556278,1658.69007454078,1848.9369263236,1785.29780887555,2081.48175913209
2032.62996604536,1868.80296021194,2084.00602845882,1771.56056383583,1820.31220356873,2325.12418574844
