"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2105.85129353491,2135.1403022759,1796.37458008456,1819.29735191876,2129.63859356144,2766.44990123307
1983.39433566709,2117.54745271991,1517.95506122143,2089.16056475682,1877.71648209342,1793.17722383556
2181.23413320807,1763.49900852354,2263.03005534095,1749.63866904409,1697.29366863416,1935.58546785734
1694.68740795906,1840.38422016059,1957.6102452771,2282.73563439331,1557.09931521517,1924.86221805622
2101.58924197598,1843.25762810601,2065.90892222922,1863.0398209645,2130.38299636967,1783.78326926163
2242.21617252903,2251.88044446818,1755.25502747614,1919.97219913834,1859.46371499377,1957.15714202021
1946.08317731137,1972.26961927797,2335.87604714359,1884.61627847751,2082.71481467859,2051.30708971324
2222.99269077344,1923.51412048568,1904.40790896477,1927.82154379535,2243.78333376509,1993.25860190417
1964.14782107506,1730.7144961577,2121.25546096478,2214.60964628244,2098.53755521352,2002.5541525514
2133.90240554666,1837.79799386691,1916.66105631522,2229.14943544943,1971.93056202985,2049.66772670576
1967.44887415409,1666.14815604125,2056.7149277977,2089.98825718362,2490.73322412553,1747.36836885017
2237.19756289872,1942.52177273897,2263.36652098915,1944.03470753904,1479.64487597832,1827.53309697141
2290.45505282761,2106.52333223741,2106.69191795331,2240.83422427567,2071.35206676787,1805.32093931087
1840.99587035056,1912.73332194815,2131.02994092841,1680.69865087928,2255.1857899506,2356.10211234742
2292.80549732215,2381.33334784294,1943.17288256588,1689.29687922774,2085.27287904793,1628.76794395883
2322.01377530716,2042.91574519317,1939.12797947503,2020.01084867665,2076.39407770183,2204.51403422388
2097.6036391174,1756.656071647,2362.46270375363,1993.13902892975,1844.03433789607,2292.73894402402
2328.73981502042,2182.23103384132,2358.1621577908,1983.42245836059,1846.49944454877,1673.96150368019
2298.61932161348,1982.64250053551,1726.29366446202,2262.57812665888,1824.02311526875,1543.14332612526
1810.56018604645,1959.53573669116,2104.39841062801,2218.17868849691,2026.56618802554,1753.61631597392
1725.74764385028,1494.52181754991,2083.4126288007,1902.57487649681,2459.01382034713,2044.65109215215
1948.57785077837,2224.10981384534,1772.33540739892,2053.48173494953,2296.9332830239,1881.47836240317
1957.94355081515,1943.12432853659,2013.73382300025,2335.89136768109,2259.39693952791,1775.52174986869
2296.10265884121,1955.10715580535,2348.08583325414,1675.08681195733,1760.55778788474,1904.94500769858
1848.7507387202,2103.58807738857,1803.33218298319,1872.42158444447,2138.83902525935,1983.60498421227
2101.6471386087,2115.94500500834,1962.18114653056,1984.25880057202,2449.14889411104,1981.92914634901
1547.88039693843,2128.53050613539,1639.01622301721,2330.65068671106,2288.9057316978,2187.57002700246
1891.68843768303,1802.77953837969,1709.31502290177,2639.38142529057,2191.53848118966,2200.53891083728
2078.44055527587,1420.79160669816,2007.19184951004,1756.16285207744,2161.15785483434,2132.47150057818
2270.47394251957,2112.4989015253,2004.00287724243,2077.80255835426,1485.84139979691,1761.71925090913
1767.98526438152,1740.90508985525,1967.63113299446,2022.46722084332,1489.29366415213,1934.74547548628
1818.55781515901,2026.4444951538,2096.10761763097,2078.65873731672,2047.90087508535,1784.90674826071
2268.07922259382,1808.84933646344,2166.78197737287,1849.84999340608,2453.25652273138,1921.99540580913
2107.49948113888,1939.60461223054,2105.54585146731,2312.17174022532,2208.74729490997,1861.79461814852
2136.34555495279,2117.33575269196,1888.54053986052,1705.24943069706,1621.74356003047,1657.62827426732
1736.45068066404,1904.73903758918,1828.59124754451,2321.96503747318,2645.83532544218,2107.46840393371
2071.59993674931,2174.24699938703,1989.35775863252,1672.76727095977,1745.20142339906,2037.47916696647
1892.17882057583,2152.23997514786,1862.90570319282,2175.91224901383,1971.97411310124,2008.49723168616
1928.69328930771,2289.51773019552,2090.22383132877,1859.38353018717,1736.04942017738,2195.72961612624
2348.67139568599,1633.56721937557,1988.47291270447,2470.56483169403,2169.55559830141,2198.20711191059
2034.39690137991,1928.05325399152,2045.00468511053,1753.39034712024,2309.3807052052,2056.73562662045
2190.56177560053,1734.87866627427,1917.93284788824,1725.11015212873,1950.6725796689,2433.34515999952
1907.4433013026,1935.20762051609,1913.20494394781,1848.77877806184,1837.1135342746,2091.36820179595
2009.70201921684,2077.90273534055,2004.153884648,2166.29723856504,2130.53510111375,2336.00589694475
2301.60389704236,2067.35718088696,2026.52423993806,2246.81285762894,2042.4972415276,1803.35375680309
1749.17720133825,1750.76288443354,2163.55268134942,2068.50978270805,1951.98814356431,2013.28206841403
1811.51566699952,2094.34918795552,1761.67617697039,1916.02921440992,1624.67125740736,1987.43213434418
2161.657230195,2013.07684774548,2012.80577816958,2051.66871348694,1643.92280157545,1963.00345835476
1826.31479245146,2272.99381114262,1813.56585574355,2183.05314351327,1991.25373834355,1912.01296663913
1806.86724674472,2054.44587421916,1812.05573221733,1876.04939782661,1775.55380219489,2383.70877986836
1966.28048182026,1891.43550812193,2342.56677362624,2214.30419894964,2193.42922169725,1838.04743818381
2286.45342181581,1951.77259256242,2803.35070978781,2123.21555008193,1822.1871150476,2097.50177201579
1999.04446144006,2075.51194880552,2038.58386819969,1676.51580451981,2605.47350479445,2238.47320350401
1693.12231793264,2166.83080750466,1846.99085276333,1897.90876432007,2210.58850066436,2048.00556479765
1595.50066992089,1449.87372991592,1732.9224573777,1775.25961616962,2044.62133746258,2161.83330438426
2134.35794602094,2029.52723690896,2303.09012467866,2325.71133818108,1870.26612605575,1625.71123220287
1935.19133753488,1809.12575698419,2152.52043050373,1637.01906075778,1876.24269529082,1991.31757206397
2057.30525643839,1833.13861481115,1662.54181775998,1944.43560936794,2139.05864362209,1810.70892226565
2569.23836313995,1811.17036837292,1991.53109799758,1858.76558292476,1674.41049860521,1983.85652902594
1993.94666306155,1722.29591008294,1976.28342424778,2390.54305389043,1914.84125663766,1999.99143527336
2047.69564411453,1642.61230896973,1822.01692238621,1910.57888094201,2013.92343236352,1437.9816160554
1981.11249289243,1924.20529745204,2149.16414181239,2227.08657828746,1952.44313165257,2148.80073374545
1861.79176093599,2002.62278322086,2279.01108833398,2188.73822051299,2150.8034961498,2116.77638337881
1900.84991478337,2165.39783603153,2117.81761985823,2036.45031781056,1918.4577236064,2357.43076823304
1836.64395654497,2028.77913516972,2128.62586571247,1897.23217079772,1822.53667135394,1892.30280813936
2345.86786728526,2355.80658046901,1751.71037501581,1879.26118615436,1992.52752576075,1771.56007003042
2016.36675749812,1961.62719542406,2086.53711749465,1716.54112546322,2472.38908163565,2032.70912840592
2106.76378770397,1702.90696422666,1995.19528347753,1931.68405250589,1653.54587962958,1723.31323372682
2055.81567685397,2231.63959373451,1839.7772783271,2166.8865040613,2440.17874886522,1695.26704549832
2081.87845548621,2094.58304663506,2106.3713978283,2035.99631012606,1883.62464746555,2208.40175974601
2191.65935897229,1713.68463593191,2027.85612457655,2126.37272790791,2104.81072673757,2199.43379906
1983.47879574961,1713.10221687735,1952.91055991003,1855.76515112259,1895.6639554316,2134.21549484839
2181.48321352288,2433.92101473183,1949.29810229961,1959.7498834684,2308.08611465174,2039.15161296403
2294.72582493661,2094.91019606115,1894.34407829481,1562.49492832042,2270.32179783321,1702.33091797535
1914.69015141606,1848.58317044319,2108.59749987187,2219.96907519366,1974.67816267195,1581.30827363172
1826.10634809182,1759.93677854586,2099.66585238533,1991.47605276034,1998.38316532305,1932.84093198283
2379.80250639408,1826.46780652222,1606.34380184716,2095.75617697124,1995.00309176005,1904.28982074302
1868.11268963818,1801.64507035757,2041.8185422914,2037.67335789599,2413.97549260075,2213.67949235476
1745.24525000233,1845.42596482592,1793.22651461918,1637.70015406389,1731.08211708519,1963.26797805937
1545.57285217674,2092.99898945158,1625.88353125608,2121.91598918109,2209.0776317275,2131.69528002728
1798.50528344687,2304.32920810225,2108.48048291056,2232.72196909279,2074.12481936974,1816.20729926976
2243.89506473113,2087.56843167592,1944.43640215752,2025.74302077177,1864.21558862618,2017.69917039955
1971.71897391167,2013.58163404003,1993.11393359976,1892.5941655882,2150.07933307963,1703.88042381529
2294.30328257143,1976.60584633571,2303.00622190365,1979.09420634308,1819.87497173026,2224.44070850688
2441.23422618242,2159.09426855284,2157.94666586086,2027.33589282464,1827.66927621473,2090.3649363423
1865.15788098818,1948.1388521784,1815.49895543466,2064.60955524228,1802.61299747584,1652.72689700068
2299.31398699278,1590.43158911949,1529.69996232049,2255.83169871704,1699.61341101883,2220.69007547827
2246.2841969229,2024.76602429977,1512.93790298387,2071.68785862679,2025.47792756313,1760.85576456778
2198.76697947076,1452.6657232816,2219.54167720053,1810.96350848073,2079.54536949078,1829.40745160172
2233.70088027007,2127.71269728564,1931.0220589681,2075.05653936662,1853.10186918245,2018.38573136744
1835.68557420386,1988.60611393382,1999.53366021093,2104.31215049572,1880.51017572168,2073.07133038698
2266.06072811018,2333.8237414299,1895.09832847498,2300.28095091772,2034.68298770563,2399.26824918627
1948.37054818158,1806.24851842171,1693.33712464218,2123.66029306219,2096.42521818833,1994.22504842591
2195.79166284021,1944.65631132843,2024.70831068485,1899.88109959431,1515.24482793997,1740.62715727565
1626.06791272797,1744.30194895726,2038.45212701762,1921.53519387268,1750.38551807873,1775.35901275262
2453.58015446296,2270.08557731758,2151.16147832136,2291.29237516333,2255.77011417241,2368.48617637369
1831.30423650119,1941.13684929211,1887.7500484085,2029.74456562948,1871.90703138959,1997.07034328099
2171.01678458208,2235.77849342211,1666.13053940646,2187.35963400785,1955.31817723521,2030.01722898298
2158.25631773604,1967.46652708954,2183.36023754796,2100.99255486505,1507.46393497725,2045.07176939998
2399.50970860982,2101.40921278676,2249.47765460006,2131.43175467886,1992.16879825007,1737.73977664189
2119.78305336692,1990.43583442524,2147.76901595876,2108.34211784519,2172.95103856638,2115.69011653876
1895.28175376758,2170.49555543058,2190.77475078138,1900.41442722481,2013.62857378806,2009.60316083983
1753.58007751536,1947.01600805217,2074.45581251573,2413.27463508791,1657.32613569067,1937.34938273845
1745.11214826902,1444.16824062136,1946.03853882093,2019.82271579887,2203.51374054747,1660.840043672
1832.99676019616,1928.9434200824,2390.27541752923,2229.18512420244,2047.49250974625,2449.7983741225
1986.26920401524,1214.96512034986,1832.84651743571,2363.49227274622,2394.76005003135,1634.12946668197
2020.35533803495,1892.41751891104,1824.66606248076,1879.7140138033,1978.51567042028,2090.99919532993
2145.70161319739,2110.9834755328,1631.54673124963,2335.74383600141,2118.31457144322,1879.40195897823
1900.1989486353,2318.75782573513,2090.91636539083,1627.60927459397,2128.03864733892,2251.81843575876
2039.06120542758,2198.72482513984,1818.28739972954,1670.34823407484,1813.28443195786,1983.59438035813
2192.39037365842,1724.38408926133,1870.06270790517,2189.10729243507,2119.86275081616,1576.74663000624
2177.05077783756,1518.14902882255,2016.52134955935,1840.89148362191,1873.95928004156,2134.02183441066
2204.46320449374,1964.65548333663,2247.67970492124,2016.45313306243,1770.34284070598,2277.02629196283
1806.69955448715,2293.57963757518,1910.36173451958,2268.12172102771,1988.81381931901,2208.08353602458
2259.60592322834,2120.52456315405,2122.90877544226,2243.9945526906,1653.70851092868,2088.95473504287
2176.75808296968,1842.9251396781,2233.05491490995,2006.9232457173,2030.79885966531,1931.53231177568
2315.57237799586,2049.51722084731,1973.08241796985,2038.82060071863,1693.83865165223,2301.45390373544
2413.8751737751,1956.17528228444,2111.52921184264,2356.64743982452,2204.93844246315,2074.13121654645
1688.5648568593,1844.12853333041,1915.44030584712,2229.95238668381,2071.27037085576,1778.41109971549
1926.19522046736,2053.43498725395,2147.20982330526,2069.88590647168,2228.60217167217,1877.59707354974
1610.70320838582,1843.83618835551,2252.99396757079,2210.98464843012,1949.76982392035,1724.62761424504
2069.40872773696,1963.53770086674,2121.25653083729,2014.14003029653,2381.94456414869,2026.71308631363
1835.83453633367,1597.84199890402,2033.26081897915,1860.11412824619,2078.91722574352,2026.7858524893
2043.84349246496,2148.19825831661,2421.36053755676,1976.64912029576,2030.05065710647,2363.69822855015
1780.39721359365,1687.55299411282,2056.37408781587,1836.95594756494,2147.51498056006,1602.92892018569
2059.34080094546,2195.28394795182,1612.7552445096,1964.53214559204,1896.47336617727,1644.89629831985
2106.42181327643,2038.8954988247,2141.38037115455,1931.95943294511,2203.34710083518,2134.55047581828
2377.22313300554,2009.0839024509,1965.26966574092,1835.27748160289,2322.30799814691,1923.05414597755
1720.3726425252,2409.46271373904,2070.21375013737,2167.59260074218,2018.92002166613,1653.21834424102
2401.27086681106,1644.10731228957,2062.84371224855,2218.75540964504,1902.4231885255,1749.21695395298
2279.60793598241,2164.56516581372,1738.5392766958,1978.21958387653,1889.54275868168,2443.65447987621
1663.47829793075,1955.62425130354,1821.17128202312,1758.52072080936,2135.75023361473,2310.02004094917
1947.92052533323,2313.20868007122,1349.77268915521,1719.88058878815,2302.90656073421,1980.26944893889
2249.03562626756,1780.33810340705,2355.69216511796,1849.14241810055,2201.06847418662,2107.33254942324
1697.84147364336,1774.54822036173,1839.36323049596,2144.56025582135,2220.54801821308,2088.19283153462
1840.03966173988,2058.97415740017,2047.11440165712,2378.40732499577,2542.12334441258,2010.5851007932
1757.9681147481,2277.37447945758,1956.04420031026,1875.9442559788,1639.99998903412,1710.34174143129
2023.45794837433,2096.64818775677,1984.53964622999,1837.70290344235,1590.2627641637,1767.23755885962
2221.68455843557,1689.76584923995,1683.77083286398,1962.02422439313,2295.53159549591,2124.132424593
1902.73883816839,2250.28905666635,1929.78793089971,2017.95750205162,2010.43567343866,2296.74616395497
1992.48036058563,2281.54854857353,1970.92309626677,2219.95098304818,1787.11021600872,1484.12751509462
2102.01573181887,1666.62832008579,1974.70380906139,1855.03870686692,2167.54146410042,1738.1965247853
1932.9368479692,2369.48350504878,2159.76001560983,1959.30887608323,2189.04266399733,2180.32357546949
2056.3426557667,1787.26030780059,2091.95340396242,1641.5669082152,2164.52758817916,2466.46905408435
2003.99751420329,2421.41130848518,2022.89605793424,2088.75586353807,2047.36663781538,2113.38065844257
1668.99817034529,2246.78792040488,1713.92356785957,2047.46233680133,2379.41999724978,2087.84495305441
1622.57300326242,2037.38560759458,1945.51289212026,2112.54979140655,1634.43924203543,1818.29810196332
1916.1886245835,2012.07492775844,2079.2342357858,2250.1873263067,1871.4185972692,1753.45256435726
1865.43074923193,1625.51631594739,2276.55345835122,1833.25403816308,1667.43593574555,2040.45465129219
2342.43366453945,1967.6268277181,1997.35694303473,1924.9522544722,2778.75096093776,2358.20365713708
1995.68018516144,2076.33839159332,2455.81981661805,1833.67307748052,2224.13042017818,1604.6880979032
2137.15614922264,1838.40845133104,1904.62653068656,2069.18227663442,2152.67080663189,2121.59278632222
2249.79946317154,2195.52530354069,2188.49687874784,1746.8937214499,1677.50913979341,2020.35300252554
1820.40696892279,2027.84768658517,1779.93988086171,1952.56812245039,2205.28334965855,2187.34666446737
2490.15006029292,1959.16524302713,2532.80329433083,2140.72354211281,1893.52874945426,2343.71696479286
1891.87050854696,1890.72761375768,1933.82919086441,1897.67426629223,2151.70721027455,2323.40829744058
2067.26702953292,1917.20392974006,1969.7901617847,1817.75390083721,2126.0870669394,1737.99787007754
1832.46810824391,1595.63955639586,1807.18360639941,1773.73401832,1997.51405857677,2459.11887129481
1890.5559813536,2457.89718552641,2047.3328659678,1808.26436810805,1871.11913251661,2013.40395176514
2105.3109761598,1452.77477844531,1667.35649157304,1576.92006306909,2144.90045492605,2054.37484457098
1778.3425999705,1760.56382654284,1794.63331245464,1869.22665964591,1896.8929568142,2059.83319924415
2108.41456200181,1501.54275780084,1985.87660639153,1730.68008253938,1841.36870874527,2397.79824492756
2164.94786266778,1798.55803680984,1799.42851127102,1916.86657635314,1792.07466101484,2184.61062453109
1771.93723587075,1826.81101108666,1819.53967746494,2246.87765764735,2377.7096203345,1835.6663784399
2252.53069961893,2219.69663043803,2119.62868700216,2051.33290945321,2521.9076803211,1904.79250989615
1856.46708917716,1828.3167782392,1709.15979397303,2003.17398397048,2363.26733068597,2250.65381725419
