"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2230.59256450762,1885.89052785442,1637.49819610752,1948.54696221944,1972.30408368701,1941.76858072144
2098.57293655519,2283.72307567395,1566.47649056842,1931.60415450997,2425.0465342444,2183.35384735985
1769.03874061289,1698.37091600163,1452.93757975831,1734.773680561,1731.17728281082,2314.01945137148
1686.01516428886,2031.71740158519,2212.94998386964,2003.87889957954,2320.37556740693,2188.31333579247
2323.53195024917,1815.84801281923,1951.75588056736,2538.22580079193,1729.77173056294,1623.31604597081
2340.39876867649,2108.19097550292,2050.34609243554,1638.00201479812,1767.30955612211,2432.7312818341
1949.48000295813,2080.3606242771,2087.23835347297,2202.36391173547,2216.55232417726,2067.80796948045
1753.00651245603,2232.56525075918,2098.4222902068,1794.2914393062,2181.91174547552,2617.70461440794
1979.24725130345,1954.6478419626,1873.82642247192,2176.41315917898,1903.94634360733,2249.6594794777
1706.37195921758,2101.60244598778,2398.00282036731,2156.21084726451,1910.93435749312,2264.61430972196
2098.59683839106,2162.90566184334,2128.16207001591,2040.7586030466,2364.61820705211,1633.03354396652
2269.06367729777,1845.23908256876,1874.53022213322,2191.51026995372,2327.59813831069,2022.68100450668
1857.62645104507,2142.1282751315,1806.66233391059,1945.79944470632,2119.78945117248,1700.41520652215
1744.8559488676,2213.64316286256,2291.56309076226,2251.19381108775,1924.58372111964,2071.55624862347
1788.57824562815,2152.43945344125,1664.27714618174,1845.57352701267,2175.08097202922,1982.21193814309
2112.04725730241,2392.26881469339,2045.44599229969,1795.34147081095,2242.56921779753,1873.17887410641
1966.36549597844,2160.00097150699,1817.31491215387,1812.93518149647,2257.31241742867,2454.33867219705
2116.72973817894,1964.42992261786,1651.19374073126,1996.52570714585,1770.91265814276,1884.9733710465
2447.15049138798,1925.72840256135,2072.72079840636,2235.82446233754,1793.86887537935,1720.50723962644
2201.50469054743,2384.67617488198,2045.30306452852,2072.49939081514,2089.15114793059,2233.93761681573
1885.27903593797,2235.85176867099,1446.75076623323,2343.15786738311,1902.2185398388,1999.59990529809
1753.057909173,2061.38159605264,2187.29153396378,1713.01714429598,2284.88242201219,2357.58860064579
1631.7536791193,1775.34799056088,1895.15685441806,2125.19222859851,2304.00320656678,1825.01421993536
2049.81230491162,1927.03215811398,1609.18716241696,2098.31746295915,2113.93931995294,2434.75821834562
2022.36363284351,1927.67681096402,2491.79930746323,1660.26356010253,2052.17203492695,1566.00641439945
1866.78186310345,2190.07168576219,1457.85278116944,1638.59449672866,1795.03520789974,1813.446973705
2178.47792427253,1954.61525772768,1895.8022685995,1748.17781340681,1947.64952510692,1906.96970522133
2010.96546689311,2110.93116278683,2030.95629561759,2147.01720635415,1545.37298663807,1928.01764006752
1941.35207979218,2163.26656049887,1846.41494436178,1609.66327053817,2091.48055925192,2087.60504140077
