"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1494.43640412004,1549.13945776887,2396.87760084409,1650.90859017848,2045.46436908644,2224.08731763049
1676.53931692125,1815.22907371351,1825.50087352146,2351.70331430267,2157.17052329289,1879.4382963293
2114.17723346024,1931.90140857573,1585.49090479744,1979.94556901402,2494.53428577724,2224.42790118733
2054.77778393074,1703.24168215305,1941.97952670203,2262.69235235344,2337.89486738644,2272.24862665794
1774.80839866529,1908.601680834,1698.55718331387,1752.11209131764,1660.56724385541,2168.28606487852
2190.98845466513,2073.19911979,2235.01144620607,1724.68202777626,1585.65912443084,1887.96825191309
2014.66012789336,1652.09495569364,2017.34686502932,2111.19645420054,2225.58849256549,2265.48097730852
2467.526868012,1884.73028236609,2123.53692594476,1982.03195908536,1786.24728903635,1839.93457968142
1533.34104506189,2006.91787090992,2354.58957863737,2437.73318669296,2076.03896052389,1624.43116238122
1912.51075173557,1989.56416356908,2274.61480102888,2265.05572304138,2299.2494938589,1840.07838534499
1584.29090619332,1628.84369072806,1949.06071226628,1915.88855844342,2019.86897362323,1685.51420557375
2022.44598850275,1813.16379082579,1737.50125188685,1929.38154325681,2000.47171200813,1803.67942093141
1767.64292337783,1845.51058345709,2228.17012694409,1887.81592499674,1998.75533828742,2107.8734847464
1998.57908651519,1815.60076405484,1726.15062832164,2307.05320628555,2197.14728871487,1748.87274807693
1897.50087398358,1889.15578737432,2512.39958987663,2083.71688666288,1897.33284401638,1760.17986048643
1997.07977707919,2104.64515457151,2180.96074497131,1821.22687689564,2355.46739893719,1792.72458362309
2011.69997878805,1676.85985849557,1939.78567146093,1940.79529152484,1842.31673571682,1991.6358264235
2355.83048316596,2239.53734878423,2281.98115413143,1943.51027996333,1494.64240841357,2402.17600476464
1691.73690115716,2126.47061865315,2437.51191712866,1634.5693486779,1702.01991680819,2086.4327827843
1769.82374367616,2028.75323535613,2561.14404279397,1818.45195701097,2299.64355868349,1947.64348734772
1753.61060533397,1998.14495143593,1934.6365591512,2065.10244689411,2441.12173360833,1934.57532623771
2118.84213067998,1600.45340149146,2553.79560374371,2105.50703727688,2134.77718188159,2381.45096547328
2305.25113135908,2070.3511831544,1837.52847816638,2486.07070387059,2157.77870788573,2248.65616832227
1864.8768139866,2075.50782409755,2092.90347892604,2373.66775104695,1731.93843804785,1690.4878484135
2110.58431783195,2048.45022392105,1633.9314196046,1923.58040391889,1824.67167683356,1914.7293094258
1728.45317951373,2123.95202324689,1935.66147640278,1894.09865705356,2092.57679810292,1684.08787249727
2005.98924461765,1666.86432525023,1584.45662851498,1893.65145938258,2101.62730200497,2113.95354390011
1729.62626858626,2512.44791005569,1848.46100252986,1942.42932720281,1866.76098184774,1989.5201313052
1706.67722665595,1860.21170837905,2116.35701640817,2124.87291342716,2063.37070059954,1587.26695013131
