"Target1","Target2","Target3","NTC1","NTC2","NTC3"
2115.42100299488,2275.14053144472,2104.89735946134,1913.55378178187,1912.25845857875,1870.23496435566
1862.04360707568,1937.26377732402,2500.55523003498,2351.27687345308,2140.44593778228,2127.92447214176
2236.7991634812,2192.96225822092,1907.54806732943,1677.00390594689,1659.07902630628,1950.1080364427
2255.61171569571,2231.56444679796,2113.89187897568,1625.02496702328,1904.57033778462,1701.13345608078
1905.53192905557,1734.02723994495,2022.51269496627,2141.91838966012,1983.66033360714,1911.39775770339
1438.3666643568,1969.19253549408,2442.95203700363,2127.46807472304,2068.28376945008,1845.95186642176
1811.72998361263,2223.34526044498,2146.0812927995,2073.48662781299,1706.0443467265,1839.71758221661
2252.56543022783,2203.62805038282,1823.00038438852,1969.90308118362,1947.25776825508,1855.6601939677
2078.06599495312,2169.57279843508,1891.21590168937,2158.70890834247,1721.58361211038,2098.74439096365
2317.57542052247,1552.15429935499,1976.71235140492,2188.94336407156,2001.08260061324,2288.99355556807
1926.7597232324,1889.92385432102,2439.73833742214,2076.82860236601,2125.36386394747,2554.78329357252
1918.54653691449,2038.46054259801,2032.65255099399,1833.2968703135,2349.9328626816,1909.34202855063
1932.69350290186,2139.3975912314,2001.40758244855,1811.54968827099,1844.96257790865,1717.83958875242
1802.30179683134,2178.24207910133,2461.73099236455,2122.52763822033,1598.84459018803,2109.85360069736
1903.72520647067,1965.15694488408,2207.45521101327,1896.88460400232,1892.30628417043,2024.18899885889
2355.46065236162,1735.06197836622,1984.83959893793,2246.0951949111,2137.00337633355,1736.2773355859
2194.12572367476,1310.03352041406,1995.0409702622,1549.95148633222,1819.73999737982,1965.91870960241
2007.16939398488,2086.9521323156,2270.2359704318,2231.94063136113,2125.56626673957,1848.79596803742
1924.33225124132,1934.80940511931,1941.67385596042,1875.75122676385,2100.85931810613,2112.85373314198
2009.16407212239,2284.14744291728,1917.98897562252,1867.11447315183,1900.36418014359,1650.62704509303
2345.35768432978,2039.52042660557,1744.79754089828,1852.59616466503,2232.75544980607,2138.22583600789
1730.3748737831,2009.10722885908,1945.26790845383,1785.35971513216,1772.57896929277,1705.97947749505
2033.17102901149,1649.53306162804,2041.15455534821,2164.59843001897,2130.33682038511,2199.71081911755
1980.90545337425,2208.65196307468,2255.7720370902,1768.40822379464,2060.43668637249,1930.29524297862
2052.82609707132,1912.35174789571,1493.41164144041,2263.80563863626,2015.58818356246,2022.22103229454
2314.48018237648,1660.34936805844,2048.90360098777,2422.46540105009,2134.37336248234,1981.35744406337
1996.74535987853,1800.62419270285,1962.91567099903,1803.44133169032,1913.26580390714,1702.53781217545
2237.84312525202,1788.49035558887,2199.9401817051,1859.65477451101,2152.24823854627,1683.63285209012
1966.42983420251,2060.98242591825,1877.86520614302,1972.84189739769,1879.14435958586,1835.65131321381
1857.7077652753,2079.17775734549,1860.4593117737,1947.79954790158,1991.01540880905,2075.25510280573
2203.25052847442,2039.96532841529,2667.71317330001,2136.82326790016,2134.26484587571,2219.73242376708
1832.09372792999,1945.82150796507,2367.84774914984,1547.88764212671,2154.54223159115,1948.87698972804
2030.40980538249,1654.46147278297,2286.47287716547,2341.40184161246,1910.42903361718,1848.12781109409
2091.44045512791,1999.53145066298,1960.97614649094,2338.19873290454,2340.74454130334,1979.59286869282
2063.35810697747,2031.15668909726,2117.27629229452,1840.72591219408,1950.16997147826,1659.59456004486
1951.40630219538,1886.50487831229,1488.18223610333,1984.65768851444,2111.8655964205,2038.97199965064
1924.64165257227,1947.43193297442,1891.13879850126,2229.43025785676,2060.22256597427,1816.84447438323
2118.36236239634,2147.90976059015,2176.01454798444,1645.63319480362,1868.20868692117,1606.14607870342
2125.70557879498,1900.35948467191,1871.96510637812,2097.79038928559,1977.11688443509,2251.68247380867
1830.57575749969,2064.03866396391,2207.7692322328,1891.30140106836,1741.52085682026,2005.65690226501
1767.85154650958,1853.15439237942,2050.61622617041,1394.79386540617,2119.67923165088,1987.9282169414
1802.16941325069,2477.67243862962,2037.54132468718,2085.44166299939,1911.11359453116,1901.83029740009
2153.63259328517,2370.33458233407,1770.47948122387,1980.52411159608,1716.20004371105,1778.27086859274
1934.75300215817,1980.30796341799,1897.89062816086,1847.44351603681,1808.12744210323,2316.74878485393
2024.49877175325,2151.38404680561,1901.04832009878,1563.54767166071,1939.31214438157,2153.40589708101
2358.70994788475,1784.22364136236,2004.50361323115,1922.2194189152,1960.00151869177,2432.68364991882
1789.97242165373,1833.10777336316,1833.54585064618,1813.83173730186,1752.15781136903,2148.2350016653
2169.79833737637,2124.39341665669,2030.02044507325,2117.2371726418,1802.3432732393,2558.52943686358
1971.23856811245,2545.01505777702,1915.11897798332,1991.21568567863,2197.26646585952,2248.24574835872
1733.61668703934,2033.57829115617,1644.54481429211,1992.26516985955,1459.14450567264,2125.88374625171
1760.23154186156,2211.86872535643,2175.99644437363,1923.09818252042,1695.87695863353,2178.50755534425
1530.78747899184,1718.05897239338,2444.08308683127,1858.39168248532,2195.91511006284,2234.40054455807
1657.88895767025,2159.41222173614,2154.54893454221,2409.61676594132,2189.58246039595,1829.19700177661
2070.04997708583,2070.66937715244,1705.07908484702,2083.12372543541,1830.48955592601,2515.16519163837
1997.46360095253,2043.2847784272,2136.82634264944,2553.12907780271,1963.54381675664,1935.96651586057
2113.93531917659,1952.49649303252,2192.59244888795,2009.40158430796,2082.08950353132,1987.49067684172
1819.64914236845,1866.6074906379,1870.55842398129,2469.4341956084,2286.84374714595,1917.63220571288
1916.20161619988,1823.79742336366,2153.67457396993,1776.51222218521,2032.82675132791,1711.91896800414
1940.97959962338,2171.63098697883,2465.31046873495,2308.21320789686,2725.25951849606,2127.61681256727
1829.02194529173,1645.54115740598,2074.38037638927,2170.26057314781,1782.85336587584,1653.50175448529
2140.77767529226,1886.32535363073,1916.52675312318,1876.47337534295,1862.23226790558,1793.90423463135
2164.21538195463,2037.12497871518,2034.54169673597,2091.13127820924,1807.80923944109,1913.89932651993
1928.8414845825,2285.44051014804,2472.24708159564,1791.44511416001,1935.60406168317,1905.95718487594
2526.41484184158,2275.26364208942,2672.38193405429,2163.18627932833,2307.57197254441,1765.24043757257
2010.03527137952,1923.6538783617,1887.65591198444,2329.52965319576,1934.57193269801,2118.61393154008
1957.02956470193,1619.34452187201,1984.74237623706,1811.8914263005,1826.94061750427,2225.48351217877
2002.90240234903,2295.94668299778,1947.57868003841,2241.87644828819,1620.62600585892,1668.16000669389
2091.8497143289,2747.59870534767,2378.8929213728,1990.08580963629,1649.18113895208,1438.08721914255
2766.98696357461,2158.05210995037,1717.32401301793,1820.1731616646,1710.17169396162,2345.04077053673
1992.13557286477,2108.93255681578,2082.15554429251,2157.67751116335,2002.1109487424,1981.078777306
1985.39159556324,1971.19756129373,1921.4569895697,2192.00340024137,1909.66646996792,2354.84472331134
2098.82540969954,1802.50591432983,1797.91425317593,1853.46534334286,1728.5720516485,1926.27163426738
2245.3609544231,2087.33606108323,2239.36869533706,1883.65950154652,1857.15959852215,2190.76543675326
1568.00749165782,2060.9950403347,1670.51796142819,2627.3704107489,2191.35427586769,1496.99709129528
1982.17235313957,1889.28162842484,2097.57427434718,2040.9644361717,1931.29451329819,1835.91425318041
2078.9729295394,1997.31872891035,2041.89594249691,2166.33630253818,1958.46422867747,1696.56770503567
1925.60938939304,2029.06824966487,2114.74653709728,2312.56027148462,2164.86495167616,1292.87379863783
1700.85782051622,2075.89086053277,1711.53792534613,1990.75102529042,2256.03102369001,2454.17208169613
2230.17236799245,1916.44156396208,2284.30852374058,1923.75558049904,1799.03204187478,1675.86447223929
1827.7612813503,2048.15190592677,2350.38199559501,2035.95324089307,2090.36280071347,2126.57965216509
2161.47045553208,2090.97242723849,2049.72457266181,1728.01254021695,2073.24510929571,1933.1047633981
1929.07565466838,1794.67342099359,2461.08177591357,1948.4094339966,2009.79230636829,2203.78332619813
2122.28734253406,2023.74164231505,1888.52618766214,2089.70265631539,1804.80529241127,2328.76594154311
