"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1892.28628125867,2409.69859421034,2001.57607660359,2058.20428202893,2116.75142934346,1784.38097456407
2260.95457821306,2175.85296926844,1888.41785410222,2164.89989990584,2365.24400439158,1722.52115185762
1771.9997119857,2124.23829800541,1742.71065143734,1792.45181596177,2014.74000160713,1945.81136969385
2060.86423434589,2223.4600294932,2115.19733525894,1871.14333185171,2212.73993832268,2079.73708917224
2178.27272885834,1593.78287174479,2266.60863915353,2114.86658724351,1833.7889759787,1622.25138501906
1876.41040997519,2236.52322610451,2118.60488920889,2064.26755888552,1879.7260064965,2048.71699844044
2149.19664747791,1920.88817827534,2045.60989208973,1917.00093308883,1872.57286130315,2183.51217746147
2192.38535761951,1686.44272821276,2212.66113419666,1589.54323299942,1759.69399936341,2628.98340524686
2032.00883541365,1673.87727273607,2348.39256028457,1755.79498728921,2607.03249929491,2426.42439965176
1380.35311310108,1808.07280878734,2080.59348198346,1848.11676172482,2471.04419127213,1874.5457789287
1984.78671810545,1979.14429997384,1637.27696993619,2049.63684282801,1925.32504778678,2020.25996943698
2303.99873004009,1855.17383022859,1849.2022015369,1891.7005759132,2182.71542953486,2021.22214697211
1877.13244306156,1940.87405557565,1924.86634659853,1873.16141899678,2029.75776252673,2065.22038822518
1784.55771511057,2021.8497576199,2163.59335723324,1524.53567052703,2160.10591948622,2035.68592728796
2196.74645304045,2565.04144175632,2065.35757626312,1659.35628029391,1866.06936299651,2335.74866180877
1941.83893612257,1870.09221292272,2037.75095935502,1815.82607984951,1930.13964104141,2073.62680291159
2349.20254668295,1706.19446234868,1872.12760612465,2229.6444519123,2111.6426126009,2225.19597665443
1952.71145526133,1834.59448827269,2046.85552368112,2174.54644844493,1796.65598672659,2100.0342095807
2090.73646350486,2017.73795116126,2477.16718958132,1961.75383231229,2057.7226512105,2317.20951375775
1685.85125836007,1786.11088182718,2164.39569982884,2166.8425519427,1568.64724195183,2266.81092178437
1923.18339805601,1714.43214924048,1692.4794263434,2356.90747815628,2051.40525653179,2127.60975012879
1829.33434244614,2015.74027122043,2102.53276750928,1800.34922670002,2268.38009304926,1830.92844623913
1574.28470336574,2217.14701765383,2228.39836555022,2239.30962219,2185.51747555907,1990.84846215116
2646.20081245697,1823.63112765145,2015.58751344151,1707.6080392426,2566.64161803306,1536.51151261214
2122.33612582128,1703.43730772526,1872.7168285352,2123.37201878465,2205.42168170407,1860.43264397308
1675.46568322739,2295.63709507609,2153.42120784026,2399.56749678867,2013.63096606466,2179.48349593802
1999.17491280657,2354.17627417009,2251.92315664646,2003.5080895681,1791.57533581437,2535.45433360882
2119.37126910112,1167.5507802149,2022.50635326212,2305.6451019021,2214.4521874279,1785.02535968425
2216.39448848891,1993.21016394311,1955.66962431955,2160.98796486657,2001.06551146259,1768.44828397614
1674.62085817235,1454.45803003048,1710.21977712922,1988.71185932751,1990.38033021478,1762.39251019162
2028.78545691056,1875.41782838903,2148.93098578294,1873.68194608638,2422.64382736341,2337.03598852231
1884.02061872203,2123.57393022576,2248.35600843469,2102.93333947719,2310.45990807241,1861.54694846648
2019.97873105138,2041.33843274394,1748.57349218188,1805.15998685369,1995.83854858253,2202.46624562587
2248.96377327438,2261.84283149482,1858.71203700904,1933.81943815713,1690.28432260534,1973.17780580153
2075.6169438749,2115.94625950911,2000.06210633364,2168.34895354252,1966.14906511964,1783.50020308737
2236.43488231193,2192.85439642293,2095.82879998787,2316.15282589541,2124.46572429642,1777.1323481067
1965.2211271427,2003.56717218186,1782.54757158965,2034.6472113116,1784.65827505268,2138.4272958691
1669.4722627009,1756.17449416934,1862.28974861338,1553.57515221779,1868.93893995186,2050.85279937437
2243.52522856283,1976.26336061502,1907.81354976946,1700.84320634533,2060.40218371712,2220.89645589064
1739.06711706331,2182.42460508486,2162.22806221192,2172.7365983409,1943.00357588129,1995.68232238621
2050.53849140576,2008.64665067843,2154.22391845304,1790.36213208207,2151.36509019278,2069.07141531822
1658.7880880532,1766.74290384231,2128.32412548632,2160.84974437672,1824.60799483254,1593.32413942299
2284.93895332324,2237.32769068608,1863.86095689266,1948.76609969464,1904.8118854453,2127.62904329854
1927.38592628003,1809.50589260744,2014.70938549866,2004.75981025931,2436.3142958442,1880.65103949927
2172.83703741208,1916.77073659236,2026.85905223605,2135.15441072107,1514.9487044676,1645.68684291394
1974.0417823086,2027.41708712804,2122.86577850065,2037.46394803418,1666.08475273918,1640.06580386821
1923.40075230377,1912.6442671167,2359.47550179392,2428.22885378266,1690.71130393865,1890.09635742655
2347.44148648324,1920.74506338039,1757.13574457247,1845.95319475737,1995.11691504968,1773.07745278761
1711.03016588571,1559.78788708607,2104.10002208946,2215.33890396468,2195.96398613239,1996.31750140196
2096.68964801862,2639.1895220664,1602.03234359476,2100.10111564418,2102.92150794988,2298.14576422706
1870.74865324667,2034.12394756092,1781.59493444199,2459.80544035214,1344.45708948957,2142.84299279547
2042.45690658847,2101.62485476913,1731.48273965562,1568.97014667064,2161.50946191662,2036.80326294662
