"Target1","Target2","Target3","NTC1","NTC2","NTC3"
1805.14663996787,1892.35588008193,2243.83237430046,2226.92833289214,1803.05471935113,2125.07786287557
1782.94834460872,1795.70904711889,1927.41822252358,2178.71644744264,1998.72503090883,2422.54813581111
2091.00653437871,2100.96193061539,2084.69670291891,1908.43608019916,1766.56419962296,1777.57050884363
1809.64450981019,2122.41753076007,1904.18747036318,1662.72233523176,2438.89040652771,2156.42223067376
1990.55983767787,1927.81392931281,2066.54725979221,2327.77785419865,2214.27089012597,1835.23253827894
1883.87210705519,2143.82146012402,2226.53275892042,1659.1718531793,1501.55500404059,1819.96923724359
1847.46493414438,2220.73739369608,1756.46215391214,1808.26014627568,2031.17080276453,1746.06274602428
1789.58015608822,1887.78510796887,2208.71774253714,1986.85460452912,1898.27742056456,1897.39179550813
1815.12465742041,1681.91180192541,1822.17867423034,1958.00699857918,1839.40764469411,1873.77049540253
2251.63137407596,2235.7857522434,1712.70639559793,2007.91065880104,1989.05858582515,2056.56277264743
1903.17154380142,1901.35721345323,2357.13548649876,2108.53261196124,2043.13829862334,2017.70324076276
2204.85517829474,1952.04560831213,2040.44932365421,1803.18994685999,1965.80628115986,2144.0828869156
2235.19871044246,2130.0446173783,2175.43204690562,2245.04893555042,1431.02029758131,2252.66835640722
1714.7597290909,2179.40468294866,2072.26497196109,2059.09807434874,1784.94524655187,2139.26993873644
2199.3315617967,1740.3567675001,1842.68920207987,2067.30918838224,2294.90564275104,1750.2733534526
2363.46456877174,1965.57408999934,1961.71767332184,1924.28451976674,2289.05750705715,1961.10841103706
2035.39307026995,1986.83070278934,2000.64434502521,1881.47906925658,1851.13609262073,1915.96396306106
1694.78801586372,2609.40146710622,1938.73194890819,1787.24519139489,2479.9881393093,1991.20059596547
2076.72703175358,1916.90121081395,1960.74946074919,2204.28416107298,1812.44025863646,2168.54354293789
2029.9981156416,1847.89957495804,2300.13021807189,2232.71709334891,2156.74269087405,2068.89858047954
1903.31254328203,2466.43106779479,1916.7742012122,1961.48643397912,2088.45429321564,2019.27485597396
1824.88993235055,1836.13957935564,2311.08913570503,1728.51396013012,2079.20867408366,2104.02485803658
1922.13687547594,1903.24721288213,2195.1666569727,1720.41372699166,1910.08350897359,1745.50590518701
1805.81843388578,1846.23043284855,1967.99076202215,2443.9747594031,1561.23090279143,2096.79707181333
2085.28424672436,2178.9817969044,2006.51893807947,1579.2041335211,1880.06847650155,2019.23128250161
1980.05459644938,1814.48615487487,2196.72750282457,2095.16638120455,1962.65364527923,1828.68854962387
1689.21028977237,2093.41623006844,2125.62137041694,1749.60839257534,1920.81124724935,2052.24979835804
2087.98758521988,1717.10579327813,1813.36707278529,2353.9805085438,2031.35612265841,1687.65080151343
